;lard/csv/lardSpecimen_RawData_6.csv;lard/csv/lardSpecimen_RawData_3.csv;lard/csv/lardSpecimen_RawData_1.csv;lard/csv/lardSpecimen_RawData_5.csv;lard/csv/lardSpecimen_RawData_9.csv;lard/csv/lardSpecimen_RawData_7.csv;lard/csv/lardSpecimen_RawData_4.csv;lard/csv/lardSpecimen_RawData_8.csv;lard/csv/lardSpecimen_RawData_10.csv;lard/csv/lardSpecimen_RawData_2.csv
7.039999999999999;100.1985525;112.397935;113.47695250000001;111.03106;90.831955;88.74354833333334;111.54234;89.3642375;93.16378;122.518835
7.040000000000001;100.02281;112.30678;113.3829;110.680925;90.68464;88.70890666666666;111.5021;89.29131;93.0852175;122.41887
7.049999999999997;99.84132500000001;112.215625;113.19011;110.33079;90.539745;88.67426499999999;111.46186;89.141875;93.006655;122.22068999999999
7.049999999999999;99.65984;112.12447;112.99732;110.18371599999999;90.39484999999999;88.63962333333333;111.42162;88.99244;92.9280925;122.02251
7.050000000000001;99.478355;112.04458;112.92145000000001;110.036642;90.249955;88.60498166666667;111.386162;88.88685;92.84953;121.946904
7.0500000000000025;99.29687;111.96469;112.84558;109.889568;90.10506;88.57034;111.35070400000001;88.78126;92.74837666666667;121.871298
7.059999999999997;99.05078;111.8848;112.76971;109.74249400000001;89.91544666666667;88.50408333333334;111.315246;88.67567;92.64722333333333;121.795692
7.059999999999999;98.80469;111.80491;112.69384;109.59542;89.72583333333333;88.43782666666667;111.27978800000001;88.56136666666666;92.54607;121.720086
7.0600000000000005;98.5586;111.72502;112.61797;109.33392666666667;89.53622;88.37157;111.24433;88.44706333333333;92.44894333333333;121.64448
7.0699999999999985;97.80648;111.32703;112.49440333333334;109.07243333333334;88.97781;88.17043;111.05927;88.33276;92.35181666666666;121.51653666666667
7.07;97.60994249999999;111.2308625;112.37083666666666;108.81094;88.84062;88.1194675;111.0169325;88.240765;92.25469;121.38859333333333
7.070000000000002;97.413405;111.134695;112.24727;108.397415;88.70343;88.06850499999999;110.974595;88.14877;92.1810125;121.26065
7.079999999999998;97.2168675;111.03852749999999;112.07217;107.98389;88.56624000000001;88.01754249999999;110.9322575;88.056775;92.107335;121.068975
7.08;97.02033;110.94236;111.89707;107.77246;88.42905;87.96658;110.88992;87.96478;92.0336575;120.8773
7.080000000000002;96.8130975;110.8462;111.72723500000001;107.56103;88.2929475;87.9174125;110.8493775;87.77613;91.95998;120.673445
7.089999999999998;96.605865;110.75004;111.5574;107.34960000000001;88.156845;87.868245;110.808835;87.58748;91.8007;120.46959
7.09;96.3986325;110.65388;111.47162;107.13817;88.02074250000001;87.81907749999999;110.7682925;87.48689999999999;91.64142;120.35967
7.090000000000002;96.1914;110.55772;111.38584;106.925005;87.88464;87.76991;110.72775;87.38632;91.47067;120.24975
7.099999999999998;95.77123;110.359355;111.30006;106.71184;87.61619999999999;87.67071999999999;110.644195;87.28574;91.29992;120.13983
7.1;95.35106;110.16099;111.21428;106.498675;87.34776;87.57153;110.56064;87.18516;91.25160875;120.02991
7.100000000000001;95.1410275;110.0627425;111.1219775;106.28551;87.218695;87.53496666666666;110.51618250000001;87.11122999999999;91.20329749999999;119.90947249999999
7.100000000000008;94.930995;109.964495;111.029675;106.073185;87.08963;87.49840333333333;110.471725;87.0373;91.15498625;119.789035
7.1000000000000085;94.82597874999999;109.8662475;110.98352375;105.86086;86.960565;87.46184;110.4272675;86.96337;91.106675;119.72881625
7.109999999999998;94.7209625;109.768;110.93737250000001;105.64853500000001;86.8315;87.35215;110.38281;86.88944;91.0100525;119.6685975
7.109999999999999;94.61594625000001;109.6691375;110.89122125;105.43621;86.74855833333334;87.293145;110.336005;86.81551;90.91343;119.60837875
7.110000000000001;94.51093;109.57027500000001;110.84507;105.01636500000001;86.66561666666666;87.23414;110.2892;86.74158;90.8099575;119.54816
7.119999999999997;94.298595;109.4714125;110.652625;104.59652;86.582675;87.175135;110.242395;86.49875;90.706485;119.292875
7.119999999999999;94.08626000000001;109.37255;110.46018;104.430492;86.49973333333334;87.11613;110.19559;86.25592;90.6030125;119.03759
7.120000000000001;93.873925;109.28876600000001;110.33082333333333;104.264464;86.41679166666667;87.066404;110.15612;86.07712666666667;90.49954;118.86522666666666
7.120000000000003;93.66159;109.204982;110.20146666666666;104.09843599999999;86.33385;87.016678;110.11664999999999;85.89833333333333;90.36229666666667;118.69286333333334
7.129999999999997;93.37665666666668;109.121198;110.07211;103.932408;86.16944666666666;86.966952;110.07718;85.71954;90.22505333333334;118.5205
7.129999999999999;93.09172333333333;109.037414;109.99805599999999;103.76638;86.00504333333333;86.917226;110.03770999999999;85.52499666666667;90.08781;118.42048
7.130000000000001;92.80679;108.95363;109.924002;103.48803333333333;85.84064;86.8675;109.99824;85.33045333333332;89.95090333333334;118.32046
7.139999999999999;91.95729;108.52238;109.849948;103.20968666666667;85.35555;86.61768;109.78774;85.13591;89.81399666666667;118.22044
7.140000000000001;91.787048;108.38184333333334;109.77589400000001;102.93134;85.263628;86.56689;109.71806;85.009104;89.67709;118.12042
7.140000000000002;91.616806;108.24130666666666;109.70184;102.65075;85.171706;86.5161;109.64838;84.88229799999999;89.592776;118.0204
7.149999999999997;91.44656400000001;108.10077;109.57548;102.37016;85.07978399999999;86.46531;109.5787;84.755492;89.50846200000001;117.85996333333333
7.149999999999999;91.27632200000001;108.03231333333333;109.44912000000001;102.08957;84.98786199999999;86.41452;109.54253666666666;84.628686;89.424148;117.69952666666667
7.15;91.10608;107.96385666666666;109.32276;101.878475;84.89594;86.36373;109.50637333333333;84.50188;89.33983400000001;117.53909
7.150000000000002;90.89111;107.8954;109.12932;101.66738;84.78728749999999;86.296425;109.47021000000001;84.169685;89.25552;117.29587000000001
7.159999999999998;90.67614;107.82694333333333;108.93588;101.456285;84.678635;86.22912;109.43404666666667;83.83749;89.03774;117.05265
7.16;90.46117000000001;107.75848666666666;108.8396975;101.24519;84.56998250000001;86.161815;109.39788333333334;83.671755;88.81996;116.9297625
7.160000000000002;90.2462;107.69003;108.743515;101.03013;84.46133;86.09451;109.36172;83.50602;88.597045;116.80687499999999
7.169999999999998;89.82103000000001;107.48637;108.6473325;100.81506999999999;84.250865;85.945115;109.24491;83.340285;88.37413;116.6839875
7.17;89.39586;107.28271;108.55115;100.60001;84.0404;85.79572;109.1281;83.17455;88.2576225;116.5611
7.170000000000002;88.991305;107.06583;108.45214750000001;100.38495;83.842895;85.636025;109.00064499999999;83.008325;88.141115;116.43803
7.179999999999998;88.58675;106.84895;108.35314500000001;99.943235;83.64539;85.47633;108.87319;82.84209999999999;88.0246075;116.31496
7.18;88.45835;106.7376575;108.2541425;99.50152;83.5500525;85.39268750000001;108.8059325;82.67587499999999;87.9081;116.19189
7.1800000000000015;88.32995;106.62636499999999;108.15514;99.05401;83.454715;85.309045;108.738675;82.50965;87.77811750000001;116.06882
7.189999999999998;88.20155;106.5150725;107.95089;98.6065;83.3593775;85.2254025;108.67141749999999;82.18804499999999;87.648135;115.82199
7.1899999999999995;88.07315;106.40378;107.74664;98.427014;83.26404;85.14176;108.60416;81.86644;87.5181525;115.57516
7.190000000000001;87.94475;106.31435;107.60496333333333;98.247528;83.193204;85.07284;108.548994;81.65478666666667;87.38817;115.41525333333333
7.190000000000003;87.81635;106.22492;107.46328666666668;98.06804199999999;83.122368;85.00392000000001;108.493828;81.44313333333334;87.19674666666667;115.25534666666667
7.1999999999999975;87.56797333333333;106.13549;107.32161;97.888556;83.051532;84.935;108.438662;81.23148;87.00532333333334;115.09544
7.199999999999999;87.31959666666667;106.04606;107.25178000000001;97.70907;82.980696;84.86608000000001;108.383496;81.1536275;86.8139;115.02148833333332
7.200000000000001;87.07122;105.95663;107.18195;97.56218833333334;82.90986;84.79716;108.32833;81.07577500000001;86.71237833333333;114.94753666666666
7.200000000000007;86.70788999999999;105.728295;107.11212;97.41530666666667;82.74846;84.71429750000001;108.18154999999999;80.99792250000002;86.61085666666666;114.87358499999999
7.200000000000008;86.58677999999999;105.65218333333334;107.04229000000001;97.26842500000001;82.69466;84.63143500000001;108.13262333333333;80.92007000000001;86.509335;114.79963333333333
7.209999999999997;86.46567;105.57607166666666;106.97246;97.12154333333334;82.64085999999999;84.5485725;108.08369666666665;80.764365;86.20477;114.72568166666666
7.209999999999999;86.34456;105.49996;106.90263;96.97466166666668;82.58706;84.46571;108.03477;80.60866;86.10112;114.65173
7.210000000000001;86.1669425;105.267365;106.801905;96.82778;82.517275;84.38555;107.87751;80.45655500000001;85.99746999999999;114.54272
7.219999999999997;85.98932500000001;105.03477;106.70118;96.40381500000001;82.44748999999999;84.30539;107.72025;80.30445;85.89382;114.43370999999999
7.219999999999999;85.8117075;104.94445999999999;106.600455;95.97985;82.37770499999999;84.22523000000001;107.65444799999999;80.152345;85.79017;114.32469999999999
7.220000000000001;85.63409;104.85414999999999;106.49973;95.71343666666667;82.30792;84.14507;107.588646;80.00024;85.68652;114.21569
7.220000000000002;85.494964;104.76384;106.37093333333333;95.44702333333333;82.26002199999999;84.08257;107.52284399999999;79.80296666666668;85.58287;114.07292333333334
7.229999999999997;85.355838;104.67353;106.24213666666667;95.18061;82.212124;84.02007;107.457042;79.60569333333333;85.36945666666666;113.93015666666666
7.229999999999999;85.216712;104.58322;106.11334;95.07418714285714;82.164226;83.95757;107.39124;79.40842;85.15604333333333;113.78739
7.23;85.07758600000001;104.491618;106.035944;94.96776428571428;82.11632800000001;83.89507;107.320028;79.22307333333333;84.94263;113.70174
7.230000000000002;84.93846;104.400016;105.958548;94.86134142857142;82.06843;83.83257;107.24881599999999;79.03772666666667;84.72912666666666;113.61609
7.239999999999997;84.71242333333333;104.308414;105.881152;94.75491857142858;82.00189;83.72814333333334;107.177604;78.85238;84.51562333333334;113.53044
7.239999999999998;84.48638666666668;104.21681199999999;105.80375599999999;94.64849571428572;81.93535;83.62371666666667;107.106392;78.76632166666667;84.30212;113.44479
7.24;84.26035;104.12521;105.72636;94.54207285714286;81.86881;83.51929;107.03518;78.68026333333333;84.13984500000001;113.35914
7.240000000000002;83.92645;103.88949;105.632435;94.43565;81.78711;83.35725;106.84158;78.59420499999999;83.97757;113.25395499999999
7.249999999999998;83.59255;103.65377;105.53851;94.08791;81.70541;83.19521;106.64798;78.50814666666666;83.81529499999999;113.14877
7.25;83.43202500000001;103.533335;105.444585;93.74017;81.67117;83.111155;106.546555;78.42208833333333;83.65302;113.04358500000001
7.250000000000002;83.2715;103.41290000000001;105.35066;93.411545;81.63693;83.0271;106.44513;78.33603;83.4886575;112.9384
7.259999999999998;83.110975;103.292465;105.16131;93.08292;81.60269;82.94304500000001;106.343705;78.092445;83.324295;112.733075
7.26;82.95045;103.17203;104.97196;92.924785;81.56845;82.85899;106.24228;77.84886;83.1599325;112.52775
7.260000000000002;82.797245;103.050955;104.773875;92.76665;81.534955;82.7722375;106.138685;77.60873000000001;82.99557;112.327715
7.269999999999998;82.64404;102.92988;104.57579;92.608515;81.50146000000001;82.685485;106.03509;77.3686;82.66273000000001;112.12768
7.27;82.490835;102.808805;104.4756;92.45038;81.467965;82.5987325;105.931495;77.2523975;82.32989;112.02632
7.270000000000001;82.33763;102.68773;104.37541;92.3000375;81.43447;82.51198;105.8279;77.136195;81.99446;111.92496
7.279999999999998;82.04386;102.447835;104.27522;92.14969500000001;81.372715;82.33278999999999;105.61846;77.0199925;81.65903;111.8236
7.279999999999999;81.75009;102.20794;104.17503;91.9993525;81.31096;82.1536;105.40902;76.90379;81.5000025;111.72224
7.280000000000001;81.606745;101.97075;104.07279500000001;91.84901;81.2843075;81.96828500000001;105.20170999999999;76.793;81.340975;111.61806250000001
7.289999999999997;81.46340000000001;101.73356;103.97056;91.558575;81.257655;81.78297;104.9944;76.68221;81.1819475;111.513885
7.289999999999999;81.320055;101.60997;103.868325;91.26814;81.2310025;81.71985833333333;104.8896775;76.57141999999999;81.02292;111.4097075
7.290000000000001;81.17671;101.48638;103.76609;90.98375;81.20435;81.65674666666668;104.784955;76.46063;80.8737625;111.30553
7.299999999999997;81.0362575;101.36278999999999;103.55972;90.69936;81.177925;81.593635;104.68023249999999;76.24574;80.724605;111.09116
7.299999999999999;80.895805;101.2392;103.35335;90.64336;81.1515;81.53052333333333;104.57551;76.03085;80.5754475;110.87679
7.300000000000001;80.7553525;101.15476833333334;103.28560333333334;90.58736;81.12507500000001;81.46741166666668;104.50701833333333;75.97834375;80.42629;110.80502666666666
7.3000000000000025;80.6149;101.07033666666666;103.21785666666668;90.53135999999999;81.09865;81.4043;104.43852666666666;75.9258375;80.33176499999999;110.73326333333333
7.300000000000007;80.344835;100.985905;103.15011000000001;90.47536;81.050555;81.309225;104.370035;75.87333125;80.23724;110.66149999999999
7.300000000000008;80.27731875;100.92258125000001;103.09930000000001;90.41936;81.03853125;81.21415;104.31866625;75.820825;80.142715;110.6076775
7.309999999999997;80.2098025;100.8592575;103.04849000000002;90.27936;81.02650750000001;81.15076666666667;104.2672975;75.6108;80.00092749999999;110.553855
7.309999999999999;80.14228625;100.79593374999999;102.99768;90.13936;81.01448375;81.08738333333334;104.21592874999999;75.47577;79.85914;110.50003249999999
7.3100000000000005;80.07477;100.73261;102.94687;89.96049333333333;81.00246;81.024;104.16456;75.34074;79.67705333333333;110.44621
7.3199999999999985;79.5439;100.22177;102.81127333333333;89.78162666666667;80.92325;80.6441;103.76866;75.20571;79.49496666666667;110.30315999999999
7.32;79.41451749999999;100.09416250000001;102.67567666666667;89.60276;80.906365;80.5495;103.67296999999999;75.1070275;79.31288;110.16011
7.320000000000002;79.285135;99.966555;102.54008;89.34318;80.88947999999999;80.4549;103.57728;75.00834499999999;79.18321250000001;110.01706
7.329999999999998;79.1557525;99.8389475;102.338685;89.0836;80.872595;80.3603;103.48159000000001;74.9096625;79.05354500000001;109.80129500000001
7.33;79.02637;99.71134;102.13729;88.95933500000001;80.85571;80.2657;103.3859;74.81098;78.9238775;109.58553
7.330000000000002;78.9039575;99.58106500000001;101.94244499999999;88.83507;80.8435075;80.16385749999999;103.2948875;74.61982499999999;78.79421;109.36872
7.339999999999998;78.781545;99.45079000000001;101.7476;88.710805;80.831305;80.062015;103.20387500000001;74.42867;78.55044000000001;109.15191
7.34;78.6591325;99.320515;101.650745;88.58654;80.8191025;79.9601725;103.1128625;74.33842;78.30667;109.04328
7.340000000000002;78.53672;99.19024;101.55389;88.46970999999999;80.8069;79.85833;103.02185;74.24817;78.075155;108.93465
7.349999999999998;78.31149500000001;98.92939;101.457035;88.35288;80.791985;79.639205;102.84922499999999;74.15792;77.84364;108.82602
7.35;78.08627;98.66854;101.36018;88.23605;80.77707;79.42008;102.6766;74.06767;77.72636499999999;108.71739
7.350000000000001;77.978755;98.40724;101.26418;88.11922;80.78373500000001;79.194435;102.50921;73.98627;77.60909;108.6096475
7.359999999999998;77.87124;98.14594;101.16818;87.90436;80.7904;78.96879;102.34182;73.90487;77.491815;108.501905
7.359999999999999;77.763725;98.011895;101.07218;87.6895;80.79718666666668;78.85809;102.25898;73.82347;77.37454;108.39416250000001
7.360000000000001;77.65621;97.87785;100.97618;87.49124;80.80397333333333;78.74739;102.17614;73.74207;77.2548725;108.28642
7.369999999999997;77.5535425;97.743805;100.79883000000001;87.29298;80.81076;78.63668999999999;102.0933;73.597395;77.135205;108.077185
7.369999999999999;77.450875;97.60976;100.62148;87.21949;80.81754666666667;78.52599;102.01046;73.45272;77.0155375;107.86795
7.370000000000001;77.3482075;97.50102799999999;100.51412666666667;87.146;80.82433333333333;78.43964199999999;101.947036;73.36658333333334;76.89587;107.72701666666666
7.370000000000003;77.24554;97.392296;100.40677333333333;87.07251;80.83112;78.35329399999999;101.883612;73.28044666666666;76.73354;107.58608333333333
7.379999999999997;77.11170333333334;97.283564;100.29942;86.99902;80.84644;78.266946;101.820188;73.19431;76.57121;107.44515
7.379999999999999;76.97786666666667;97.17483200000001;100.238738;86.92553;80.86176;78.180598;101.756764;73.11271;76.40888;107.35945
