;lard/csv/lard Specimen_RawData_4.csv;lard/csv/lard Specimen_RawData_5.csv;lard/csv/lard Specimen_RawData_1.csv;lard/csv/lard Specimen_RawData_6.csv;lard/csv/lard Specimen_RawData_3.csv;lard/csv/lard Specimen_RawData_2.csv
4.100000000000421;-0.000783;0.020358;0.007045999999999999;0.0262155;0.003321;0.01068
4.200000000000003;-0.0010535;0.020871999999999998;0.005816499999999999;0.025569;0.0037420000000000005;0.01031
4.20000000000039;-0.001324;0.021386;0.004586999999999999;0.0249225;0.004163;0.01073375
4.200000000000404;-0.0015945;0.0219;0.0033574999999999994;0.024114375;0.004584;0.0111575
4.200000000000411;-0.001865;0.022756666666666665;0.0013083333333333328;0.02330625;0.005005000000000001;0.01158125
4.200000000000422;-0.0020904166666666666;0.023613333333333333;-0.0007408333333333338;0.022498125;0.0060575;0.012005
4.299999999999997;-0.0023158333333333334;0.02447;-0.00279;0.02169;0.00711;0.0128525
4.300000000000004;-0.00254125;0.024753333333333332;-0.0025;0.02319625;0.00634375;0.0137
4.3000000000003915;-0.002766666666666667;0.025036666666666665;-0.0022099999999999997;0.024702500000000002;0.0055775;0.0154725
4.300000000000406;-0.0029920833333333336;0.02532;-0.0019199999999999998;0.025204583333333336;0.0048112499999999996;0.017245
4.300000000000413;-0.0032175000000000003;0.025461666666666667;-0.0017749999999999999;0.02570666666666667;0.004045;0.0190175
4.3000000000004235;-0.0038937500000000005;0.025603333333333332;-0.00163;0.026208750000000003;0.003534166666666667;0.02079
4.399999999999999;-0.00457;0.025744999999999997;-0.0014849999999999998;0.026710833333333333;0.0030233333333333336;0.024335
4.400000000000006;-0.005224375;0.025886666666666665;-0.00134;0.027212916666666667;0.0025125;0.02788
4.400000000000393;-0.00587875;0.026028333333333334;-0.0011949999999999999;0.027715;0.002001666666666667;0.02750625
4.400000000000407;-0.006533125000000001;0.02617;-0.00105;0.0283175;0.0014908333333333336;0.027132499999999997
4.400000000000414;-0.0071875;0.02634;-0.0008759999999999999;0.028919999999999998;0.00098;0.026758749999999998
4.400000000000425;-0.007711000000000001;0.02651;-0.0007019999999999999;0.0295225;0.0003669999999999999;0.026385
4.5;-0.0082345;0.02668;-0.000528;0.030125;-0.0002460000000000001;0.02489
4.500000000000394;-0.008758000000000002;0.02685;-0.00035400000000000004;0.030727499999999998;-0.0008590000000000002;0.02266
4.500000000000409;-0.009281500000000002;0.02702;-0.00018000000000000004;0.031480625;-0.0014720000000000002;0.020429999999999997
4.500000000000416;-0.009805000000000001;0.027303333333333332;0.00010999999999999996;0.03223375;-0.002085;0.018199999999999997
4.500000000000426;-0.010328500000000001;0.027586666666666666;0.00039999999999999996;0.032986875;-0.0036175;0.015969999999999998
4.600000000000001;-0.010852;0.02787;0.00069;0.03374;-0.00515;0.00705
4.600000000000396;-0.0113755;0.02604125;0.0023525;0.029135;-0.004715416666666666;0.0045425
4.60000000000041;-0.011899;0.024212499999999998;0.004015;0.028214;-0.0042808333333333335;0.0020349999999999995
4.600000000000417;-0.0124225;0.023481;0.00468;0.027293;-0.00384625;-0.0004725000000000007
4.600000000000428;-0.01373125;0.0227495;0.005345000000000001;0.026372;-0.0035854999999999997;-0.002980000000000001
4.700000000000003;-0.01504;0.022018;0.006010000000000001;0.025451;-0.00332475;-0.01301
4.700000000000397;-0.013452916666666667;0.0212865;0.006675;0.02453;-0.003064;-0.009376250000000001
4.700000000000411;-0.011865833333333332;0.020555;0.00734;0.023608999999999998;-0.00280325;-0.0057425
4.7000000000004185;-0.01027875;0.0198235;0.008005;0.022688;-0.0025425;-0.0021087499999999995
4.700000000000429;-0.0093265;0.019092;0.00867;0.021766999999999998;-0.00228175;0.0015250000000000003
4.800000000000004;-0.00837425;0.018360500000000002;0.009335;0.020846;-0.0020210000000000002;0.01606
4.800000000000399;-0.007422;0.017629;0.01;0.019925;-0.00176025;0.01652
4.800000000000413;-0.00646975;0.0168975;0.010665000000000001;0.01877375;-0.0014995000000000002;0.016980000000000002
4.80000000000042;-0.0055175;0.015678333333333332;0.011773333333333334;0.0176225;-0.0012387500000000003;0.01744
4.800000000000431;-0.0047239583333333335;0.014459166666666667;0.012881666666666668;0.01647125;-0.0005868750000000002;0.0179
4.899999999999999;-0.003930416666666666;0.01324;0.01399;0.01532;6.500000000000001e-05;0.01882
4.900000000000006;-0.003136875;0.012523333333333332;0.013940833333333335;0.016550000000000002;0.002131875;0.01974
4.9000000000004;-0.002343333333333333;0.011806666666666667;0.013891666666666667;0.01778;0.00419875;0.017015000000000002
4.900000000000414;-0.0015497916666666663;0.01109;0.0138425;0.018272;0.006265625;0.01429
4.900000000000421;-0.00075625;0.01066;0.013813;0.018764;0.008332500000000001;0.011565
4.900000000000432;0.001624375;0.01023;0.0137835;0.019256000000000002;0.012466250000000002;0.00884
5.0;0.004005;0.0098;0.013754;0.019748;0.0166;-0.00206
5.0000000000004015;0.004854166666666666;0.00937;0.0137245;0.02024;0.01139;0.0014487499999999995
5.000000000000416;0.005703333333333334;0.00894;0.013695;0.020732;0.0061800000000000015;0.004957499999999999
5.000000000000423;0.0065525;0.00851;0.0136655;0.021224;0.0009700000000000021;0.008466249999999998
5.000000000000433;0.00782625;0.00808;0.013636;0.021716;-0.006844999999999999;0.011975
5.100000000000001;0.0091;0.0076500000000000005;0.0136065;0.022208;-0.01466;0.02601
5.100000000000403;0.0059966666666666675;0.00722;0.013577;0.022699999999999998;-0.01094;0.0256375
5.100000000000417;0.0028933333333333337;0.00679;0.0135475;0.023315;-0.00722;0.025265
5.100000000000424;-0.00021000000000000012;0.0062525;0.013510625;0.02393;-0.0034999999999999996;0.024892499999999998
5.100000000000435;-0.0033133333333333335;0.005715;0.01347375;0.024544999999999997;0.0020800000000000003;0.02452
5.199999999999996;-0.006416666666666667;0.0051775;0.013436875000000001;0.02516;0.00766;0.023774999999999998
5.200000000000003;-0.00952;0.00464;0.0134;0.02637875;0.00748375;0.02303
5.200000000000404;-0.0031400000000000004;0.0070875;0.011352500000000001;0.027597499999999997;0.0073075;0.02244375
5.2000000000004185;0.00324;0.009535;0.009305;0.028003749999999997;0.0071312500000000004;0.0218575
5.200000000000426;0.00962;0.010350833333333333;0.008622500000000002;0.028409999999999998;0.006955;0.02127125
5.200000000000436;0.01919;0.011166666666666667;0.007940000000000001;0.028816249999999998;0.006602500000000001;0.020685
5.299999999999997;0.02876;0.0119825;0.007257500000000001;0.0292225;0.00625;0.0195125
5.300000000000004;0.0259125;0.012798333333333333;0.006575000000000001;0.02962875;0.0044150000000000005;0.01834
5.300000000000406;0.023065000000000002;0.013614166666666667;0.005892500000000001;0.030035;0.0025800000000000003;0.01675875
5.30000000000042;0.0202175;0.01443;0.005210000000000001;0.03044125;0.000745;0.0151775
5.300000000000427;0.01737;0.015245833333333333;0.004527500000000001;0.030847499999999996;-0.0010899999999999998;0.013596249999999999
5.300000000000438;0.011675;0.01606166666666667;0.003845000000000001;0.03125375;-0.00476;0.012015
5.399999999999999;0.00598;0.0168775;0.0031625000000000012;0.031659999999999994;-0.00843;0.0088525
5.400000000000006;0.006235;0.017693333333333335;0.0024800000000000013;0.03206625;-0.0042625;0.00569
5.400000000000407;0.006489999999999999;0.018509166666666667;0.0017975000000000014;0.032472499999999994;-9.49999999999996e-05;0.00801125
5.400000000000421;0.006744999999999999;0.019325000000000002;0.0011150000000000014;0.033081875;0.0040725;0.010332499999999998
5.4000000000004285;0.006999999999999999;0.02095666666666667;-0.00024999999999999914;0.03369124999999999;0.00824;0.012653749999999998
5.400000000000439;0.007509999999999999;0.022588333333333332;-0.0016149999999999997;0.034300624999999994;0.016575;0.014974999999999999
5.5;0.00802;0.02422;-0.00298;0.03491;0.02491;0.02426
5.500000000000409;0.008586666666666666;0.02203;0.0024075;0.029302499999999995;0.020941666666666667;0.02169
5.500000000000423;0.009153333333333333;0.01984;0.007795;0.028180999999999994;0.016973333333333333;0.019119999999999998
5.50000000000043;0.00972;0.01838;0.011386666666666666;0.027059499999999997;0.013005000000000001;0.01655
5.5000000000004405;0.01057;0.01692;0.014978333333333333;0.025937999999999996;0.007052500000000001;0.01398
5.600000000000001;0.01142;0.01546;0.01857;0.0248165;0.0011;0.0037
5.60000000000041;0.01125;0.0176275;0.0171175;0.023694999999999997;0.0014483333333333334;0.005636250000000001
5.600000000000424;0.01108;0.019795;0.015665;0.022760416666666665;0.001796666666666667;0.0075725
5.600000000000431;0.01091;0.02087875;0.014938749999999999;0.021825833333333333;0.002145;0.00950875
5.600000000000442;0.01074;0.0219625;0.0142125;0.02089125;0.0026675;0.011445
5.699999999999996;0.01057;0.023046249999999997;0.01348625;0.019956666666666664;0.00319;0.0153175
5.700000000000003;0.0104;0.02413;0.01276;0.019022083333333332;0.0009675;0.01919
5.700000000000411;0.007821666666666666;0.0234575;0.009617500000000001;0.0180875;-0.001255;0.01969875
5.700000000000426;0.005243333333333333;0.022785;0.006475;0.016685625;-0.0034774999999999997;0.0202075
5.700000000000433;0.002665;0.022336666666666668;0.00438;0.015283749999999999;-0.0057;0.02071625
5.700000000000443;-0.0012025;0.021888333333333333;0.0022849999999999997;0.013881875;-0.010145000000000001;0.021225
5.799999999999997;-0.00507;0.02144;0.00019;0.01248;-0.01459;0.0222425
5.800000000000004;-0.00324;0.020261666666666667;0.00229;0.0137475;-0.011505000000000001;0.02326
5.800000000000413;-0.0014099999999999998;0.019083333333333334;0.00439;0.015015;-0.00842;0.0223825
5.800000000000427;0.00042000000000000023;0.017905;0.00649;0.0154375;-0.005335000000000001;0.021505
5.800000000000434;0.0022500000000000003;0.016726666666666667;0.00859;0.01586;-0.0022500000000000003;0.0206275
5.800000000000445;0.00591;0.015548333333333334;0.01069;0.0162825;0.00392;0.01975
5.899999999999999;0.00957;0.01437;0.01279;0.016705;0.01009;0.017995
5.900000000000006;0.00868375;0.011998333333333333;0.010386666666666666;0.0171275;0.009662500000000001;0.01624
5.900000000000414;0.007797500000000001;0.009626666666666667;0.007983333333333332;0.01755;0.009235;0.01757375
5.9000000000004285;0.00691125;0.007255;0.00558;0.018057;0.0088075;0.0189075
5.900000000000436;0.006025;0.004883333333333333;0.0031766666666666666;0.018564;0.00838;0.020241250000000002
5.900000000000446;0.0042525;0.0025116666666666673;0.0007733333333333333;0.019070999999999998;0.0075250000000000004;0.021575
6.0;0.00248;0.00014;-0.00163;0.019577999999999998;0.00667;0.02691
6.000000000000416;-0.000663333333333333;0.0080825;0.006767500000000001;0.020085;0.006815;0.02534625
6.00000000000043;-0.003806666666666666;0.016025;0.015165000000000001;0.02071875;0.00696;0.023782499999999998
6.000000000000437;-0.00695;0.021320000000000002;0.020763333333333335;0.0213525;0.007105;0.02221875
6.000000000000448;-0.011664999999999998;0.026615;0.02636166666666667;0.02198625;0.0073225;0.020655
6.100000000000001;-0.01638;0.03191;0.03196;0.02262;0.00754;0.0144
6.100000000000417;-0.015916666666666666;0.0291375;0.025245000000000004;0.028245;0.005613333333333333;0.01640875
6.100000000000431;-0.015453333333333333;0.026365;0.01853;0.0291825;0.0036866666666666662;0.0184175
6.100000000000438;-0.01499;0.02497875;0.015172500000000002;0.030119999999999997;0.0017599999999999994;0.02042625
6.100000000000449;-0.014526666666666667;0.023592500000000002;0.011815;0.0310575;-0.0011300000000000004;0.022435
6.199999999999996;-0.014063333333333332;0.02220625;0.0084575;0.031994999999999996;-0.00402;0.0264525
6.200000000000003;-0.0136;0.02082;0.0051;0.032932499999999996;-0.00454375;0.03047
6.2000000000004185;-0.012133333333333333;0.019315;0.008305;0.03387;-0.005067500000000001;0.02981125
6.200000000000433;-0.010666666666666666;0.01781;0.01151;0.0348075;-0.005591250000000001;0.029152499999999998
6.20000000000044;-0.0092;0.016806666666666668;0.013646666666666666;0.035745;-0.006115000000000001;0.028493749999999998
6.2000000000004505;-0.006999999999999999;0.015803333333333332;0.015783333333333333;0.03668249999999999;-0.0071625000000000005;0.027835
6.299999999999997;-0.0048;0.0148;0.01792;0.037619999999999994;-0.00821;0.0265175
6.300000000000004;-0.0032387499999999994;0.013986666666666666;0.015171666666666665;0.038557499999999995;-0.00413125;0.0252
6.30000000000042;-0.0016774999999999997;0.013173333333333334;0.012423333333333331;0.039494999999999995;-5.250000000000046e-05;0.024341250000000002
6.300000000000434;-0.00011625000000000003;0.01236;0.009675;0.04090124999999999;0.00402625;0.0234825
6.300000000000441;0.001445;0.011546666666666667;0.006926666666666666;0.0423075;0.008105;0.022623749999999998
6.300000000000452;0.0045675;0.010733333333333333;0.004178333333333333;0.043713749999999996;0.0162625;0.021765
6.399999999999999;0.00769;0.00992;0.00143;0.04511999999999999;0.02442;0.0200475
6.400000000000006;0.006467499999999999;0.00698;0.0012016666666666666;0.040804999999999994;0.02189;0.01833
6.400000000000421;0.005245;0.00404;0.0009733333333333334;0.036489999999999995;0.019360000000000002;0.01750875
6.400000000000436;0.0040225;0.0011000000000000003;0.000745;0.034332499999999995;0.01683;0.0166875
6.400000000000443;0.0027999999999999995;-0.00184;0.0005166666666666667;0.032174999999999995;0.0143;0.01586625
6.400000000000453;0.00035499999999999985;-0.00478;0.00028833333333333337;0.0300175;0.00924;0.015045
6.5;-0.00209;-0.00772;6e-05;0.02786;0.00418;0.01176
6.500000000000423;-0.00018166666666666656;-0.00023749999999999986;0.0034775;0.0336;0.004193333333333333;0.01118875
6.500000000000437;0.0017266666666666667;0.007245000000000001;0.006895;0.035035;0.004206666666666667;0.0106175
6.500000000000444;0.003635;0.012233333333333334;0.009173333333333334;0.03647;0.00422;0.01004625
6.500000000000455;0.0064975;0.017221666666666666;0.011451666666666666;0.037905;0.00424;0.009475
6.600000000000001;0.00936;0.02221;0.01373;0.03934;0.00426;0.00719
6.600000000000424;0.011175000000000001;0.0168425;0.011585;0.03218;0.002418333333333333;0.006565
6.600000000000438;0.01299;0.011475;0.00944;0.03039;0.0005766666666666663;0.00594
6.6000000000004455;0.014805;0.00879125;0.0083675;0.0286;-0.0012650000000000005;0.005315
6.600000000000456;0.01662;0.0061075;0.007295;0.02681;-0.0040275;0.00469
6.699999999999996;0.018435;0.0034237499999999997;0.006222500000000001;0.02502;-0.00679;0.00344
6.700000000000003;0.02025;0.00074;0.00515;0.0222175;-0.00536125;0.00219
6.700000000000426;0.018553333333333335;0.00385;0.0047575;0.019415;-0.0039325;0.00401375
6.70000000000044;0.016856666666666666;0.006960000000000001;0.004365;0.018013750000000002;-0.00250375;0.005837500000000001
6.700000000000447;0.01516;0.009033333333333334;0.004103333333333333;0.016612500000000002;-0.0010750000000000004;0.0076612500000000005
6.700000000000458;0.012615000000000001;0.011106666666666667;0.0038416666666666664;0.015211249999999999;0.0017824999999999998;0.009485
6.799999999999997;0.01007;0.01318;0.00358;0.01381;0.00464;0.0131325
6.800000000000004;0.007590000000000001;0.013385000000000001;0.00525;0.011389999999999999;0.004285;0.01678
6.800000000000427;0.005110000000000001;0.01359;0.006920000000000001;0.008969999999999999;0.0039299999999999995;0.01557
6.800000000000441;0.0026300000000000004;0.013795;0.00859;0.0077599999999999995;0.003575;0.01436
6.800000000000448;0.00015000000000000083;0.014;0.01026;0.006549999999999999;0.0032199999999999998;0.013149999999999998
6.800000000000459;-0.004809999999999999;0.014204999999999999;0.01193;0.005339999999999999;0.00251;0.01194
6.899999999999999;-0.00977;0.01441;0.0136;0.00413;0.0018;0.00952
6.900000000000006;-0.008652499999999999;0.015543333333333333;0.011478333333333333;0.0081375;0.0011725;0.0071
6.9000000000004285;-0.007534999999999999;0.016676666666666666;0.009356666666666666;0.012145000000000001;0.0005449999999999999;0.008476250000000001
6.900000000000443;-0.0064175;0.01781;0.007234999999999999;0.014148750000000002;-8.250000000000011e-05;0.0098525
6.90000000000045;-0.005299999999999999;0.018943333333333333;0.005113333333333333;0.0161525;-0.0007100000000000001;0.011228750000000001
6.90000000000046;-0.0030649999999999996;0.020076666666666666;0.0029916666666666668;0.01815625;-0.001965;0.012605000000000002
7.0;-0.00083;0.02121;0.00087;0.02016;-0.00322;0.01811
7.00000000000043;4.500000000000001e-05;0.020157500000000002;-0.0011699999999999996;0.019645000000000003;-0.0009300000000000003;0.01657375
7.000000000000444;0.00092;0.019105;-0.0032099999999999993;0.019516250000000002;0.0013599999999999997;0.0150375
7.000000000000451;0.0017950000000000002;0.018403333333333334;-0.004569999999999999;0.019387500000000002;0.00365;0.01350125
7.000000000000462;0.0031075;0.017701666666666668;-0.0059299999999999995;0.01925875;0.007084999999999999;0.011965
7.100000000000001;0.00442;0.017;-0.00729;0.01913;0.01052;0.00582
7.100000000000431;0.0022700000000000003;0.0181225;-0.0055975;0.025355;0.00934;0.0056475
7.1000000000004455;0.00012000000000000031;0.019244999999999998;-0.0039049999999999996;0.026911249999999998;0.00816;0.005475
7.100000000000453;-0.0020299999999999997;0.019806249999999997;-0.00305875;0.0284675;0.00698;0.0053025
7.100000000000463;-0.00418;0.020367499999999997;-0.0022125;0.03002375;0.00521;0.00513
7.199999999999996;-0.00633;0.02092875;-0.0013662499999999998;0.03158;0.00344;0.004785
7.200000000000003;-0.00848;0.02149;-0.00052;0.0328325;0.00268375;0.00444
7.200000000000433;-0.0075699999999999995;0.025967499999999998;0.0021275;0.034085;0.0019275;0.0075987500000000005
7.200000000000447;-0.00666;0.030445;0.004775000000000001;0.03471125;0.00117125;0.0107575
