;6perc/csv/6p_freezSpecimen_RawData_2.csv;6perc/csv/6p_freezSpecimen_RawData_7.csv;6perc/csv/6p_freezSpecimen_RawData_4.csv;6perc/csv/6p_freezSpecimen_RawData_3.csv;6perc/csv/6p_freezSpecimen_RawData_5.csv;6perc/csv/6p_freezSpecimen_RawData_6.csv;6perc/csv/6p_freezSpecimen_RawData_1.csv
4.300000000000005;28.570760878787876;31.164144797979798;29.312841454545453;30.27154373737374;28.219722484848482;32.85203633333333;28.571064696969692
4.300000000000006;28.889510409090907;31.651258308080806;29.62813309090909;30.736075050505054;28.52128736363636;33.2128345;28.90171977272727
4.399999999999999;29.367634704545452;32.13837181818182;30.101070545454544;31.200606363636368;28.97363468181818;33.754031749999996;29.397702386363633
4.4;29.845758999999997;32.68003861363636;30.574008;31.716557272727275;29.425981999999998;34.295229;29.893684999999998
4.400000000000006;30.761436166666666;33.22170540909091;31.476692333333336;32.23250818181818;30.286131;35.33660283333333;30.850786388888885
4.499999999999998;31.677113333333335;33.763372204545455;32.37937666666667;32.748459090909094;31.146280000000004;36.37797666666667;31.807887777777776
4.5;32.18553363636364;34.305039;32.88271954545455;33.26441;31.62811181818182;36.95635272727273;32.33880924242424
4.500000000000005;32.69395393939394;34.82141202777778;33.386062424242425;33.758675;32.10994363636364;37.53472878787879;32.8697307070707
4.500000000000006;33.03290080808081;35.33778505555556;33.72162434343434;34.252939999999995;32.43116484848485;37.92031282828283;33.22367835016834
4.599999999999998;33.37184767676768;36.37053111111111;34.05718626262626;35.24147;32.752386060606064;38.305896868686865;33.57762599326599
4.6;33.71079454545455;36.757319410774414;34.39274818181818;35.60814242424242;33.07360727272727;38.691480909090906;33.93157363636363
4.600000000000005;34.78635060606061;37.144107710437716;35.460223535353535;35.97481484848485;34.08518641414141;39.92929545454545;35.05596292929293
4.600000000000006;35.14486929292929;37.53089601010102;35.81604865319865;36.34148727272727;34.422379461279455;40.3419003030303;35.43075936026936
4.699999999999999;35.503387979797985;38.691260909090914;36.17187377104377;37.44150454545454;34.759572508417506;40.754505151515154;35.805555791245794
4.700000000000001;35.86190666666667;39.30428651515152;36.527698888888885;38.02149702020202;35.09676555555555;41.16711;36.180352222222226
4.7000000000000055;36.402375500000005;39.91731212121212;37.06071141666666;38.60148949494949;35.60903691666666;41.78491475;36.75075616666667
4.700000000000006;36.94284433333333;40.325995858585856;37.59372394444444;38.98815114478114;36.12130827777777;42.4027195;37.32116011111111
4.799999999999999;38.023782;40.73467959595959;38.659749;39.374812794612794;37.145851;43.638329;38.461968
4.800000000000001;38.659254909090905;41.143363333333326;39.284459022727276;39.761474444444445;37.74807143181818;44.36497743181818;39.134054863636365
4.800000000000006;39.29472781818182;42.382146166666665;39.90916904545455;40.94201372222222;38.350291863636365;45.09162586363637;39.806141727272724
4.899999999999999;39.930200727272734;43.620929000000004;40.53387906818182;42.122552999999996;38.95251229545455;45.81827429545454;40.47822859090908
4.9;40.56567363636364;44.105622045454545;41.15858909090909;42.58092356060606;39.55473272727273;46.54492272727273;41.15031545454545
4.900000000000006;41.84085626262626;44.590315090909094;42.42802898989899;43.039294121212116;40.7643546969697;48.0087796969697;42.5113855050505
4.900000000000007;42.47844757575757;45.075008136363635;43.06274893939394;43.49766468181818;41.36916568181818;48.74070818181818;43.19192053030302
4.999999999999998;43.11603888888889;45.80204770454546;43.69746888888889;44.18522052272728;41.973976666666665;49.472636666666666;43.872455555555554
5.0;43.79666030303031;46.529087272727274;44.37384780303031;44.87277636363637;42.62086363636364;50.25166818181818;44.59846643939393
5.000000000000005;44.47728171717172;47.26039517676767;45.050226717171725;45.56518532828284;43.2677506060606;51.0306996969697;45.324477323232315
5.000000000000006;44.93102932659933;47.99170308080808;45.501145993266;46.2575942929293;43.699008585858586;51.55005404040404;45.808484579124574
5.099999999999998;45.38477693602694;49.454318888888885;45.952065269360276;47.64241222222222;44.13026656565656;52.069408383838386;46.292491835016826
5.1;45.83852454545455;50.23104803030303;46.40298454545455;48.382368257575756;44.561524545454546;52.58876272727273;46.776499090909084
5.100000000000006;46.54244590909091;51.007777171717166;47.11152368686869;49.12232429292929;45.2425322979798;53.40288454545454;47.53959098484848
5.100000000000007;47.24636727272727;51.78450631313131;47.82006282828283;49.86228032828283;45.92354005050505;54.21700636363636;48.30268287878788
5.199999999999999;47.95028863636364;52.561235454545454;48.52860196969697;50.602236363636365;46.6045478030303;55.031128181818175;49.065774772727266
5.200000000000001;48.65421;53.376390757575756;49.237141111111114;51.37067838383838;47.285555555555554;55.84524999999999;49.82886666666666
5.200000000000006;50.16359772727273;54.19154606060606;50.76171964646465;52.139120404040405;48.73838232323232;57.58755727272727;51.47868924242424
5.299999999999999;51.672985454545454;55.00670136363636;52.28629818181818;52.90756242424243;50.19120909090909;59.32986454545455;53.12851181818182
5.300000000000001;52.506472090909085;55.82185666666666;53.134136886363635;53.676004444444445;51.00345556818182;60.29123190909091;54.04760736363637
5.300000000000006;53.33995872727272;56.68532318181818;53.98197559090909;54.49915560606061;51.81570204545454;61.252599272727274;54.96670290909091
5.300000000000007;53.89561648484848;57.54878969696969;54.54720139393939;55.32230676767677;52.357199696969694;61.89351084848485;55.57943327272728
5.399999999999999;54.45127424242423;59.27572272727273;55.1124271969697;56.9686090909091;52.898697348484845;62.53442242424242;56.19216363636364
5.4;55.00693199999999;59.916579272727276;55.677653;57.57578157575758;53.440194999999996;63.175334;56.804894000000004
5.400000000000006;56.57587044444444;60.55743581818182;57.292663166666664;58.182954060606065;54.98291694444444;64.98183866666666;58.56589811111112
5.400000000000007;57.36033966666666;61.19829236363637;58.100168249999996;58.79012654545455;55.754277916666666;65.88509099999999;59.44640016666668
5.499999999999998;58.14480888888889;62.159577181818186;58.90767333333333;59.70088527272728;56.52563888888889;66.78834333333333;60.32690222222223
5.5;58.712323468013466;63.120862;59.503599747474745;60.611644;57.09793316498317;67.44828323232323;60.97675033670034
5.500000000000006;59.27983804713805;64.93281988888889;60.099526161616154;62.32375811111111;57.670227441077444;68.10822313131312;61.62659845117846
5.500000000000007;59.84735262626263;65.83879883333333;60.69545257575757;63.17981516666667;58.24252171717172;68.76816303030303;62.27644656565657
5.599999999999998;60.6986244949495;66.74477777777777;61.589342196969696;64.03587222222222;59.10096313131314;69.75807287878789;63.25121873737374
5.6;61.549896363636364;67.73773878787878;62.48323181818182;64.97010666666667;59.95940454545455;70.74798272727273;64.22599090909091
5.600000000000007;63.321201515151515;68.7306997979798;64.37853535353536;65.90434111111111;61.76732282828283;72.79905691919191;66.29692156565656
5.699999999999999;64.20685409090909;70.71662181818182;65.32618712121212;67.77280999999999;62.67128196969698;73.82459401515152;67.33238689393939
5.700000000000001;65.09250666666667;71.40123355218856;66.27383888888889;68.41800759259259;63.57524111111112;74.85013111111111;68.36785222222221
5.700000000000006;66.78446733333334;72.0858452861953;68.14883994444443;69.06320518518518;65.38162355555556;76.87332355555554;70.4284671111111
5.700000000000007;67.63044766666667;72.77045702020203;69.08634047222222;69.70840277777778;66.28481477777778;77.88491977777777;71.45877455555555
5.799999999999999;68.476428;73.79737462121213;70.02384099999999;70.67619916666666;67.188006;78.89651599999999;72.48908200000001
5.800000000000001;69.38877986363636;74.82429222222223;71.09335711363636;71.64399555555556;68.2170510909091;80.02242131818181;73.66546581818181
5.800000000000006;70.30113172727272;75.81751891666667;72.16287322727273;72.58071466666667;69.24609618181819;81.14832663636363;74.84184963636363
5.800000000000007;70.9093663030303;76.81074561111112;72.87588396969697;73.51743377777778;69.93212624242425;81.89893018181819;75.62610551515151
5.899999999999999;71.51760087878787;78.797199;73.58889471212122;75.390872;70.6181563030303;82.64953372727273;76.4103613939394
5.9;72.12583545454545;79.84806447727273;74.30190545454546;76.40101740909091;71.30418636363636;83.40013727272728;77.19461727272727
5.900000000000007;72.98945770202019;80.89892995454545;75.35301714646465;77.41116281818182;72.31672616161616;84.47163767676768;78.35764073232323
5.9000000000000075;73.85307994949494;81.59950693939393;76.40412883838385;78.0845930909091;73.32926595959596;85.54313808080809;79.5206641919192
5.999999999999998;75.58032444444444;82.30008392424243;78.50635222222223;78.75802336363637;75.35434555555555;87.68613888888889;81.84671111111112
6.0;76.35273108333334;83.00066090909091;79.53418491666667;79.43145363636364;76.33541816666667;88.67851091666668;82.98546008333334
6.000000000000007;77.12513772222222;84.8515948989899;80.56201761111112;81.19975515151515;77.31649077777777;89.67088294444446;84.12420905555555
6.099999999999998;77.8975443611111;86.70252888888889;81.58985030555556;82.96805666666667;78.29756338888889;90.66325497222223;85.26295802777778
6.1;78.669951;87.18309024074074;82.617683;83.43961188888889;79.278636;91.65562700000001;86.401707
6.100000000000007;79.966948;87.6636515925926;84.7525985;83.91116711111111;81.3267265;93.4880095;88.799019
6.100000000000008;80.39928033333334;88.14421294444445;85.464237;84.38272233333333;82.00942333333334;94.09880366666667;89.598123
6.199999999999999;80.83161266666667;89.585897;86.1758755;85.797388;82.69212016666667;94.70959783333333;90.397227
6.200000000000001;81.263945;89.85573083333334;86.887514;86.260843;83.37481700000001;95.320392;91.196331
6.200000000000006;81.94096931818183;90.12556466666666;89.13301563636364;86.72429799999999;85.4109494090909;96.84706190909091;93.6542105
6.200000000000007;82.27948147727272;90.3953985;90.25576645454545;87.18775299999999;86.42901561363635;97.61039686363637;94.88315025
6.299999999999999;82.61799363636364;90.80014925;91.37851727272727;87.88293549999999;87.44708181818181;98.37373181818181;96.11209
6.300000000000001;82.62358372727272;91.2049;92.49004145454545;88.57811799999999;88.34148061363635;98.89176761363635;97.248043
6.300000000000006;82.62917381818181;91.56499795454545;93.60156563636363;89.16810827272727;89.2358794090909;99.4098034090909;98.383996
6.300000000000007;82.63290054545455;91.92509590909091;94.34258175757576;89.75809854545454;89.83214527272726;99.7551606060606;99.14129799999999
6.399999999999999;82.63662727272727;92.64529181818182;95.08359787878787;90.93807909090908;90.42841113636364;100.1005178030303;99.8986
6.4;82.640354;92.95010911363636;95.824614;91.1843810681818;91.024677;100.445875;100.655902
6.400000000000007;82.398961;93.25492640909091;96.77639725;91.43068304545454;91.60480799999999;100.5728805;101.52021500000001
6.4000000000000075;82.157568;93.45813793939395;97.7281805;91.59488436363637;92.184939;100.69988599999999;102.384528
6.499999999999998;81.67478200000001;93.66134946969697;99.63174699999999;91.75908568181818;93.345201;100.953897;104.11315400000001
6.5;81.11673816666666;93.86456100000001;100.36296830555554;91.923287;93.58795102777778;100.87667497222222;104.62530772222223
6.500000000000007;80.55869433333334;93.62669400000001;101.0941896111111;91.79484775;93.83070105555555;100.79945294444444;105.13746144444445
6.500000000000008;80.18666511111111;93.388827;101.58167048148148;91.66640849999999;93.9925344074074;100.74797159259259;105.47889725925927
6.599999999999998;79.8146358888889;92.913093;102.06915135185184;91.40952999999999;94.15436775925926;100.69649024074073;105.82033307407407
6.6;79.44260666666668;92.57200583333334;102.55663222222222;91.00626037037036;94.31620111111111;100.64500888888888;106.16176888888889
6.600000000000007;77.96319333333334;92.23091866666667;103.3751196111111;90.60299074074074;94.03037555555557;99.63938994444445;106.26676094444443
6.600000000000008;77.47005555555556;91.8898315;103.64794874074073;90.1997211111111;93.93510037037038;99.30418362962963;106.30175829629628
6.699999999999999;76.97691777777777;90.86657;103.92077787037037;88.98991222222223;93.83982518518519;98.96897731481481;106.33675564814813
6.700000000000001;76.48378;90.17281299999999;104.193607;87.59544891666667;93.74455;98.633771;106.37175299999998
6.700000000000007;75.68732025;89.479056;104.34178750000001;86.20098561111112;93.1229665;97.53548599999999;105.8940835
6.700000000000008;74.8908605;89.01655133333334;104.489968;85.27134340740741;92.501383;96.43720099999999;105.416414
6.799999999999999;73.29794100000001;88.55404666666666;104.786329;84.3417012037037;91.25821599999999;94.240631;104.46107500000001
6.800000000000001;72.02629688636364;88.091542;104.52805311363636;83.412059;89.9421204090909;92.57535665909091;103.32269852272728
6.800000000000008;70.75465277272727;87.2683535;104.26977722727273;81.7419375;88.62602481818182;90.91008231818182;102.18432204545455
6.800000000000009;69.90689003030303;86.445165;104.09759330303031;80.071816;87.74862775757576;89.79989942424243;101.4254043939394
6.899999999999999;69.05912728787878;84.798788;103.92540937878788;76.731573;86.8712306969697;88.68971653030303;100.66648674242424
6.9;68.21136454545454;84.26913545454546;103.75322545454546;76.1818578030303;85.99383363636365;87.57953363636364;99.90756909090909
6.9000000000000075;66.37055577272727;83.73948290909091;102.36879572727273;75.63214260606061;82.59234031818181;84.08444181818182;96.41015454545455
6.900000000000008;65.45015138636364;83.20983036363637;101.67658086363636;75.08242740909091;80.8915936590909;82.33689590909091;94.66144727272727
6.999999999999998;64.529747;82.41535154545454;100.984366;74.25785461363637;79.19084699999999;80.58935;92.91274
7.0;64.33342441666667;81.62087272727273;100.15351811111111;73.43328181818183;78.22649024999998;79.27687916666666;91.48062944444445
7.000000000000007;64.13710183333333;80.97449504545455;99.32267022222221;72.52182086363636;77.26213349999999;77.96440833333332;90.04851888888888
7.000000000000008;64.0062201111111;80.32811736363635;98.76877162962963;71.6103599090909;76.61922899999999;77.08942777777777;89.0937785185185
7.099999999999998;63.875338388888885;79.03536199999999;98.21487303703702;69.787438;75.97632449999999;76.21444722222222;88.13903814814815
7.1;63.744456666666665;78.70499685185185;97.66097444444443;68.8949437037037;75.33341999999999;75.33946666666667;87.18429777777777
7.100000000000007;63.59864683333333;78.3746317037037;96.00987872222223;68.0024494074074;74.47963299999999;72.91320683333333;84.13669438888888
7.100000000000008;63.550043555555554;78.04426655555555;95.45951348148148;67.1099551111111;74.19503733333333;72.10445355555555;83.12082659259259
7.199999999999999;63.50144027777778;77.05317111111111;94.90914824074075;64.43247222222222;73.91044166666666;71.29570027777778;82.10495879629629
7.200000000000001;63.452837;76.56392383333333;94.358783;63.235281666666666;73.625846;70.486947;81.089091
7.200000000000007;63.291666840909095;76.07467655555556;93.51849793181819;62.03809111111111;73.45753972727272;69.57725570454545;79.75401961363636
7.200000000000008;63.13049668181819;75.7485117037037;92.67821286363636;61.239964074074074;73.28923345454545;68.66756440909091;78.41894822727272
7.299999999999999;62.808156363636364;75.42234685185186;90.99764272727272;60.44183703703703;72.95262090909091;66.84818181818181;75.74880545454545
7.300000000000001;62.48991577272727;75.096182;89.96037054545454;59.64371;72.80618518181818;66.22975161363635;74.9297618409091
7.300000000000008;62.17167518181819;74.49629104545454;88.92309836363637;58.99850022727273;72.65974945454545;65.6113214090909;74.11071822727273
7.300000000000009;61.959514787878796;73.89640009090908;88.23158357575758;58.35329045454546;72.56212563636363;65.19903460606061;73.56468915151515
7.399999999999999;61.747354393939396;72.69661818181818;87.5400687878788;57.06287090909091;72.46450181818182;64.7867478030303;73.01866007575758
7.4;61.535194000000004;72.39935348484849;86.84855400000001;56.86448775757576;72.366878;64.374461;72.472631
7.4000000000000075;60.8667155;72.10208878787878;84.9461815;56.66610460606061;72.2213755;63.4326515;71.0339745
7.400000000000008;60.532476249999995;71.8048240909091;83.99499524999999;56.467721454545455;72.14862425;62.96174675;70.31464625
7.499999999999998;60.19823699999999;71.35892704545455;83.043809;56.17014672727273;72.075873;62.490842;69.59531799999999
7.5;59.96067953703703;70.91303;82.43608824074074;55.872572000000005;72.1250512037037;62.27232333333333;69.19773962962962
