;6perc/csv/6percA Specimen_RawData_3.csv;6perc/csv/6percA Specimen_RawData_4.csv;6perc/csv/6percB Specimen_RawData_3.csv;6perc/csv/6percB Specimen_RawData_6.csv;6perc/csv/6percA Specimen_RawData_2.csv;6perc/csv/6percB Specimen_RawData_4.csv;6perc/csv/6percB Specimen_RawData_2.csv;6perc/csv/6percB Specimen_RawData_5.csv;6perc/csv/6percB Specimen_RawData_1.csv;6perc/csv/6percA Specimen_RawData_6.csv;6perc/csv/6percA Specimen_RawData_1.csv;6perc/csv/6percA Specimen_RawData_5.csv
5.8;0.3411475;0.31472;0.372196;0.3869545;0.33188;0.39845;0.35676;0.40417250000000005;0.3512195;0.3301;0.3011766666666667;0.3323466666666667
5.800000000000001;0.340275;0.31517799999999996;0.3720115;0.38626099999999997;0.331695;0.3977525;0.35743250000000004;0.4042416666666667;0.350066;0.32776;0.30086583333333333;0.33213333333333334
5.800000000000006;0.3394025;0.31563599999999997;0.371827;0.3855675;0.33151;0.39705500000000005;0.358105;0.40431083333333334;0.3489125;0.32807;0.300555;0.33192
5.899999999999999;0.33853;0.316094;0.3716425;0.384874;0.3304;0.39635750000000003;0.35877749999999997;0.40438;0.34747062500000003;0.32838;0.29869;0.33064
5.9;0.336785;0.3163993333333333;0.37118125;0.383487;0.33021750000000005;0.39461375;0.35945;0.40392666666666666;0.34602875;0.328504;0.29923375;0.33115875
5.900000000000002;0.33504;0.31670466666666663;0.37072;0.3821;0.330035;0.39287;0.3598983333333333;0.40347333333333335;0.344586875;0.32862800000000003;0.29977750000000003;0.33167749999999996
5.900000000000007;0.3345025;0.31701;0.37000333333333335;0.38320916666666666;0.3298525;0.39257416666666667;0.36034666666666665;0.40302000000000004;0.34314500000000003;0.328752;0.30032125;0.33219624999999997
5.9000000000000075;0.333965;0.31731533333333334;0.36928666666666665;0.3843183333333333;0.32967;0.39227833333333334;0.360795;0.4025666666666667;0.3419915;0.328876;0.300865;0.332715
5.999999999999998;0.3334275;0.31762066666666666;0.36857;0.3854275;0.32952400000000004;0.3919825;0.36124333333333336;0.4021133333333333;0.34083800000000003;0.329;0.3013;0.33313
5.999999999999999;0.33315875;0.317926;0.36814;0.3859820833333333;0.329378;0.391805;0.3616916666666667;0.40166;0.3396845;0.329124;0.301735;0.333545
6.0;0.33288999999999996;0.3182924;0.36771;0.38653666666666664;0.329232;0.3916275;0.36214;0.40111600000000003;0.338531;0.32924800000000004;0.30217;0.33396000000000003
6.000000000000006;0.33262125;0.31865879999999996;0.36728;0.38709125;0.329086;0.39144999999999996;0.362678;0.40057200000000004;0.3373775;0.329372;0.30260499999999996;0.33437500000000003
6.000000000000007;0.3323525;0.3190252;0.36684999999999995;0.3876458333333333;0.32894;0.39127249999999997;0.363216;0.400028;0.336224;0.329496;0.30304;0.33479000000000003
6.099999999999998;0.33208374999999996;0.3193916;0.36641999999999997;0.3882004166666666;0.3288183333333333;0.39109499999999997;0.363754;0.399484;0.3350705;0.32962;0.30340249999999996;0.33513583333333336
6.099999999999999;0.33181499999999997;0.319758;0.36611285714285713;0.38875499999999996;0.3286966666666667;0.39096821428571427;0.364292;0.39894;0.333917;0.33051600000000003;0.303765;0.3354816666666667
6.1000000000000005;0.33154625;0.320674;0.36580571428571423;0.3893095833333333;0.328575;0.39084142857142856;0.36483;0.39839600000000003;0.3327635;0.33066533333333337;0.3041275;0.33582750000000006
6.100000000000001;0.3312775;0.32159;0.3654985714285714;0.3898641666666666;0.3284533333333333;0.39071464285714286;0.36752;0.39785200000000004;0.33161;0.3308146666666667;0.30449;0.3361733333333334
6.100000000000006;0.33100874999999996;0.3212733333333333;0.36519142857142856;0.39041875;0.3283316666666667;0.3905878571428571;0.3674894444444445;0.397308;0.3341325;0.33096400000000004;0.3048525;0.3365191666666667
6.100000000000007;0.33074;0.32095666666666667;0.3648842857142857;0.39097333333333334;0.32821;0.3904610714285714;0.3674588888888889;0.396764;0.33449285714285715;0.33111333333333337;0.305215;0.336865
6.199999999999996;0.33047125;0.32064000000000004;0.3645771428571428;0.39152791666666664;0.328064;0.3903342857142857;0.36742833333333336;0.39622;0.3348532142857143;0.3312626666666667;0.30565000000000003;0.33894
6.199999999999998;0.3302025;0.32032333333333335;0.36427;0.3920825;0.327918;0.3902075;0.3673977777777778;0.39235200000000003;0.33521357142857144;0.33141200000000004;0.306085;0.3386035
6.199999999999999;0.32859;0.32011222222222224;0.36212;0.39541;0.327772;0.38932;0.36736722222222223;0.39170733333333335;0.3355739285714286;0.3315613333333334;0.30652;0.338267
6.2;0.328486;0.31990111111111114;0.364183125;0.39611833333333335;0.327626;0.38891875;0.3673366666666667;0.39106266666666667;0.33593428571428574;0.3317106666666667;0.306955;0.3379305
6.200000000000003;0.328382;0.31969000000000003;0.36624625;0.39682666666666666;0.32748;0.3885175;0.3673;0.39041800000000004;0.3362946428571429;0.33186000000000004;0.30739;0.337594
6.200000000000006;0.32827799999999996;0.31947888888888887;0.368309375;0.39753499999999997;0.3278;0.38811625000000005;0.36726333333333333;0.38977333333333336;0.33665500000000004;0.3320093333333333;0.30684;0.3372575
6.299999999999998;0.32817399999999997;0.31926777777777776;0.3703725;0.39824333333333334;0.32785333333333333;0.38771500000000003;0.3672266666666667;0.3891286666666667;0.33715950000000006;0.33215866666666666;0.30674833333333335;0.336836875
6.299999999999999;0.32807;0.31905666666666666;0.3717479166666667;0.39871555555555555;0.3279066666666666;0.38744750000000006;0.36719;0.388484;0.337664;0.332308;0.3066566666666667;0.33641625
6.3;0.327966;0.3188033333333333;0.3731233333333333;0.39918777777777775;0.32796;0.38718;0.36715333333333333;0.3877104;0.33816850000000004;0.3324872;0.306565;0.335995625
6.300000000000006;0.327862;0.31855;0.37449875;0.39966;0.3280133333333333;0.3869125;0.36710750000000003;0.3869368;0.338673;0.3326664;0.3064733333333333;0.335575
6.300000000000007;0.327758;0.31829666666666667;0.3758741666666667;0.4001322222222222;0.3280666666666666;0.386645;0.3670616666666667;0.3861632;0.3391775;0.3328456;0.30638166666666666;0.3353346428571429
6.300000000000008;0.327654;0.31804333333333334;0.3772495833333333;0.40060444444444443;0.32811999999999997;0.38637750000000004;0.3670158333333333;0.3853896;0.34043875;0.3330248;0.30629;0.33509428571428573
6.399999999999999;0.32755;0.31779;0.378625;0.40107666666666664;0.328184;0.38611;0.36697;0.384616;0.3417;0.333204;0.30618;0.3348539285714286
6.4;0.327446;0.3181877777777778;0.3800004166666667;0.4016433333333333;0.328248;0.3858425;0.364388;0.38397133333333333;0.3409925;0.333652;0.30607;0.33461357142857145
6.400000000000002;0.327342;0.31858555555555557;0.3813758333333333;0.40220999999999996;0.328312;0.385575;0.3639576666666667;0.38332666666666665;0.340285;0.3341;0.30596;0.3343732142857143
6.400000000000007;0.327238;0.31898333333333334;0.38275125;0.40277666666666667;0.328376;0.3853075;0.3635273333333333;0.38268199999999997;0.3395775;0.33376937500000003;0.30585;0.3341328571428572
6.4000000000000075;0.327134;0.3193811111111111;0.38412666666666667;0.40334333333333333;0.32844;0.38504;0.363097;0.38203733333333334;0.33922375;0.33343875;0.30574;0.33389250000000004
6.4999999999999964;0.32703;0.3197788888888889;0.3855020833333333;0.40391;0.32854666666666665;0.38477249999999996;0.3626666666666667;0.38139266666666666;0.33887;0.333108125;0.3055566666666667;0.3333316666666667
6.499999999999998;0.328924;0.32017666666666666;0.3868775;0.40133199999999997;0.32865333333333335;0.384505;0.3622363333333333;0.380748;0.33851624999999996;0.3327775;0.30537333333333333;0.33277083333333335
6.5;0.32923966666666665;0.32057444444444444;0.39100375;0.40081639999999996;0.32876;0.3837025;0.361806;0.37688;0.3381625;0.33255708333333334;0.30519;0.33221
6.5000000000000036;0.3295553333333333;0.3209722222222222;0.39513;0.40030079999999996;0.33025666666666664;0.3829;0.36137566666666665;0.3781446666666667;0.33780875;0.33233666666666667;0.3051066666666667;0.3330866666666667
6.500000000000006;0.329871;0.32137000000000004;0.3953883333333333;0.3997852;0.33175333333333334;0.38287333333333334;0.36094533333333334;0.3794093333333333;0.337455;0.33211625;0.3050233333333333;0.33396333333333333
6.500000000000007;0.3301866666666667;0.3217677777777778;0.39564666666666665;0.3992696;0.33325;0.38284666666666667;0.36051500000000003;0.380674;0.3370305;0.33189583333333333;0.30494;0.33484
6.599999999999998;0.33050233333333334;0.3221655555555556;0.39590499999999995;0.398754;0.33437249999999996;0.38282;0.36008466666666666;0.38193866666666665;0.336606;0.33167541666666667;0.3048775;0.3354975
6.599999999999999;0.330818;0.32256333333333337;0.39605999999999997;0.3982384;0.335495;0.382804;0.3596543333333333;0.38320333333333334;0.3361815;0.331455;0.304815;0.336155
6.6000000000000005;0.3312915;0.3233588888888889;0.396215;0.3977228;0.3366175;0.38278799999999996;0.359224;0.38478416666666665;0.335757;0.331124375;0.3047525;0.3368125
6.600000000000007;0.331765;0.32415444444444447;0.39636999999999994;0.3972072;0.33774;0.382772;0.3587076;0.38636499999999996;0.33533250000000003;0.33079375;0.30469;0.33747
6.699999999999996;0.3322385;0.32495;0.39652499999999996;0.3966916;0.33838142857142856;0.382756;0.3581912;0.3879458333333333;0.33490800000000004;0.33046312499999997;0.3046542857142857;0.33784571428571425
6.699999999999998;0.332712;0.326766;0.39668;0.396176;0.3390228571428571;0.38273999999999997;0.3576748;0.38952666666666663;0.33448350000000004;0.3301325;0.30461857142857146;0.33822142857142856
6.699999999999999;0.33298257142857146;0.3270254285714286;0.3967907142857143;0.39580771428571426;0.3396642857142857;0.3827285714285714;0.3571584;0.39058055555555554;0.334059;0.32881;0.30458285714285716;0.3385971428571428
6.7;0.33325314285714286;0.32728485714285716;0.39690142857142857;0.39543942857142855;0.34030571428571427;0.3827171428571428;0.356642;0.3916344444444444;0.3336345;0.32883444444444443;0.3045471428571429;0.33897285714285713
6.700000000000003;0.3335237142857143;0.32754428571428573;0.39701214285714287;0.39507114285714284;0.34094714285714284;0.38270571428571426;0.35406;0.3926883333333333;0.33321;0.32885888888888887;0.3045114285714286;0.3393485714285714
6.700000000000007;0.3337942857142857;0.32780371428571425;0.3971228571428571;0.39470285714285713;0.3415885714285714;0.3826942857142857;0.354246;0.3937422222222222;0.34003;0.3288833333333333;0.30447571428571435;0.3397242857142857
6.700000000000008;0.33406485714285716;0.32806314285714283;0.3972335714285714;0.3943345714285714;0.34223;0.38268285714285716;0.35443199999999997;0.39479611111111107;0.3410042857142857;0.3289077777777778;0.30444000000000004;0.34009999999999996
6.799999999999997;0.33433542857142856;0.3283225714285714;0.3973442857142857;0.3939662857142857;0.343128;0.38267142857142855;0.354618;0.39585;0.3419785714285714;0.32893222222222224;0.30439000000000005;0.34273
6.799999999999998;0.334606;0.328582;0.397455;0.393598;0.344026;0.38266;0.35480399999999995;0.39349999999999996;0.3429528571428571;0.3289566666666667;0.30434000000000005;0.3421158333333333
6.8;0.335553;0.32884142857142856;0.3978425;0.392309;0.34492399999999995;0.38261999999999996;0.35498999999999997;0.3931642857142857;0.3439271428571429;0.3289776190476191;0.30429;0.34150166666666665
6.800000000000001;0.3365;0.32910085714285714;0.39823;0.39102;0.34582199999999996;0.38258;0.35512285714285713;0.3928285714285714;0.3449014285714286;0.3289985714285714;0.30424;0.3408875
6.800000000000004;0.3371926666666667;0.3293602857142857;0.39607166666666666;0.3910393333333333;0.34672;0.38340416666666666;0.3552557142857143;0.39249285714285714;0.3458757142857143;0.3290195238095238;0.30419;0.3402733333333333
6.800000000000007;0.33788533333333337;0.3296197142857143;0.39391333333333334;0.39105866666666667;0.3441925;0.3842283333333333;0.35538857142857144;0.3921571428571428;0.34685;0.32904047619047616;0.30625125;0.3396591666666666
6.800000000000008;0.338578;0.32987914285714287;0.39175499999999996;0.391078;0.341665;0.38505249999999996;0.35552142857142854;0.39182142857142854;0.34821399999999997;0.32906142857142856;0.3083125;0.339045
6.899999999999998;0.33927066666666666;0.33013857142857145;0.38959666666666665;0.39109733333333335;0.340654;0.38587666666666665;0.3556542857142857;0.39148571428571427;0.349578;0.3290823809523809;0.309137;0.338308
6.899999999999999;0.33996333333333334;0.330398;0.38815777777777777;0.39111666666666667;0.339643;0.3864261111111111;0.35578714285714286;0.39115;0.350942;0.3291033333333333;0.3099615;0.337571
6.9;0.340656;0.33076120000000003;0.3867188888888889;0.391136;0.338632;0.3869755555555555;0.35592;0.39067999999999997;0.352306;0.32914;0.310786;0.33683399999999997
6.900000000000007;0.3413486666666667;0.33112440000000004;0.38527999999999996;0.3911553333333333;0.33762099999999995;0.387525;0.35610600000000003;0.39021;0.35367;0.3291766666666667;0.3116105;0.336097
6.9000000000000075;0.3420413333333333;0.3314876;0.3838411111111111;0.39117466666666667;0.33660999999999996;0.38807444444444444;0.356292;0.38974;0.355375;0.3292133333333333;0.312435;0.33536
6.9999999999999964;0.342734;0.3318508;0.3824022222222222;0.391194;0.3357675;0.3886238888888889;0.356478;0.38927;0.35707999999999995;0.32925;0.31312208333333336;0.334623
6.999999999999998;0.34342666666666666;0.332214;0.3809633333333333;0.3912133333333333;0.334925;0.3891733333333333;0.356664;0.3888;0.35878499999999997;0.33078799999999997;0.3138091666666667;0.333886
7.0;0.3440038888888889;0.33403;0.37952444444444444;0.3912294444444444;0.33408249999999995;0.38972277777777775;0.35685;0.3884642857142857;0.36049;0.33104433333333333;0.31449625000000003;0.333149
7.000000000000006;0.3445811111111111;0.33351555555555557;0.37808555555555556;0.3912455555555555;0.33324;0.3902722222222222;0.35726285714285716;0.38812857142857143;0.356715;0.33130066666666663;0.31518333333333337;0.332412
7.000000000000007;0.34515833333333334;0.3330011111111111;0.3766466666666667;0.3912616666666666;0.3323975;0.3908216666666666;0.35767571428571426;0.38779285714285716;0.35629555555555553;0.331557;0.3158704166666667;0.331675
7.000000000000009;0.3457355555555555;0.33248666666666665;0.37520777777777775;0.3912777777777778;0.331555;0.3913711111111111;0.3580885714285714;0.38745714285714283;0.3558761111111111;0.33181333333333335;0.31655750000000005;0.3298325
7.099999999999994;0.34631277777777775;0.3319722222222222;0.3737688888888889;0.3912938888888889;0.330544;0.39192055555555555;0.3585014285714286;0.38712142857142856;0.35545666666666664;0.33206966666666665;0.31738200000000005;0.32799
7.099999999999998;0.34689;0.33145777777777774;0.37233;0.39131;0.329533;0.39247;0.35891428571428574;0.3867857142857143;0.3550372222222222;0.332326;0.31820650000000006;0.3282555
7.099999999999999;0.34648562499999996;0.3309433333333333;0.3724814285714286;0.3911592857142857;0.328522;0.39285035714285715;0.35932714285714284;0.38645;0.35461777777777775;0.33251825;0.319031;0.328521
7.1000000000000005;0.34608125;0.33050238095238094;0.37263285714285715;0.3910085714285714;0.327511;0.39323071428571427;0.35974;0.38527500000000003;0.35419833333333334;0.3327105;0.3198555;0.3287865
7.100000000000001;0.345676875;0.33006142857142856;0.37278428571428573;0.39085785714285715;0.3265;0.39361107142857144;0.36015285714285716;0.3841;0.35377888888888886;0.33290275;0.32068;0.329052
7.100000000000007;0.3452725;0.3296204761904762;0.37293571428571426;0.39070714285714286;0.32704333333333335;0.39399142857142855;0.36056571428571427;0.3842865;0.35335944444444445;0.33309500000000003;0.32067666666666667;0.3293175
7.100000000000008;0.34486812499999997;0.3291795238095238;0.37308714285714284;0.3905564285714286;0.3275866666666667;0.3943717857142857;0.3609785714285714;0.384473;0.35294;0.33328725;0.32067333333333337;0.32950714285714283
7.1000000000000085;0.34446374999999996;0.32873857142857144;0.3732385714285714;0.3904057142857143;0.32813000000000003;0.39475214285714283;0.3613914285714286;0.3846595;0.35218499999999997;0.3334795;0.32067;0.3296967857142857
7.1999999999999975;0.344059375;0.32829761904761906;0.37339;0.390255;0.328456;0.3951325;0.36180428571428574;0.384846;0.35142999999999996;0.33367175;0.320668;0.3298864285714285
7.199999999999998;0.343655;0.3278566666666667;0.37356666666666666;0.39010428571428574;0.328782;0.39557625;0.36221714285714285;0.3850325;0.35067499999999996;0.333864;0.320666;0.3300760714285714
7.2;0.343008;0.327085;0.3737433333333333;0.38995357142857145;0.329108;0.39602;0.36263;0.385219;0.34991999999999995;0.3341716;0.320664;0.3302657142857143
7.200000000000007;0.34236099999999997;0.32631333333333334;0.37392000000000003;0.3898028571428572;0.329434;0.39646375;0.3635933333333333;0.3854055;0.34916499999999995;0.33447920000000003;0.320662;0.3304553571428571
7.200000000000008;0.341714;0.3255416666666667;0.3740966666666667;0.38965214285714284;0.32976;0.3969075;0.3645566666666667;0.385592;0.34727749999999996;0.3347868;0.32066;0.33064499999999997
7.299999999999997;0.341067;0.32477;0.37427333333333335;0.38950142857142855;0.32999285714285714;0.39735125;0.36552;0.3857785;0.34539;0.3350944;0.3206585714285714;0.3308346428571428
7.299999999999998;0.34042;0.326416;0.37445;0.38935071428571427;0.3302257142857143;0.397795;0.36424733333333337;0.385965;0.34536649999999997;0.33540200000000003;0.32065714285714286;0.3310242857142857
7.299999999999999;0.33995785714285714;0.3266903333333333;0.37462666666666666;0.3892;0.33045857142857143;0.39823875;0.36297466666666667;0.3861204166666667;0.34534299999999996;0.3359146666666667;0.32065571428571427;0.33121392857142856
7.3;0.3394957142857143;0.3269646666666667;0.3748033333333333;0.38902416666666667;0.3306914285714285;0.3986825;0.361702;0.3862758333333333;0.3453195;0.33642733333333336;0.3206542857142857;0.3314035714285714
7.300000000000001;0.33903357142857143;0.327239;0.37498;0.3888483333333333;0.33092428571428567;0.39912625;0.3610656666666667;0.38643125;0.345296;0.33694;0.32065285714285713;0.33159321428571426
7.300000000000007;0.3385714285714286;0.3275133333333333;0.3751566666666667;0.3886725;0.3311571428571428;0.39957;0.3604293333333334;0.3865866666666667;0.3452725;0.3373525;0.3206514285714286;0.33178285714285716
7.300000000000008;0.3381092857142857;0.3277876666666667;0.37533333333333335;0.38849666666666666;0.33138999999999996;0.40001374999999995;0.35979300000000003;0.3867420833333333;0.3452557142857143;0.337765;0.32065;0.3319725
