;4perc/csv/4percB Specimen_RawData_6.csv;4perc/csv/4percB Specimen_RawData_3.csv;4perc/csv/4percA Specimen_RawData_5.csv;4perc/csv/4percB Specimen_RawData_1.csv;4perc/csv/4percA Specimen_RawData_3.csv;4perc/csv/4percA Specimen_RawData_1.csv;4perc/csv/4percB Specimen_RawData_5.csv;4perc/csv/4percA Specimen_RawData_6.csv;4perc/csv/4percB Specimen_RawData_2.csv;4perc/csv/4percA Specimen_RawData_4.csv;4perc/csv/4percB Specimen_RawData_4.csv;4perc/csv/4percA Specimen_RawData_2.csv
0.3000000000000014;0.2692825;0.23532;0.1351857142857143;0.182645625;0.075405;0.011298333333333334;0.2679308888888889;0.136655;0.206082;0.08942916666666666;0.25022785714285717;0.047834666666666664
0.3000000000000016;0.269801875;0.23489166666666667;0.13394857142857144;0.18222125;0.0755325;0.011103055555555555;0.26805266666666666;0.1371509375;0.206298;0.09006333333333333;0.24991678571428574;0.04760533333333333
0.3000000000000018;0.27032125;0.23446333333333336;0.13271142857142856;0.181796875;0.07566;0.010907777777777777;0.26817444444444444;0.137646875;0.206514;0.0906975;0.2496057142857143;0.047375999999999995
0.30000000000000204;0.270840625;0.23403500000000002;0.1314742857142857;0.1813725;0.07578750000000001;0.0107125;0.2682962222222222;0.1381428125;0.20673;0.09133166666666666;0.24929464285714287;0.04714666666666666
0.3999999999999997;0.27136;0.23360666666666668;0.13023714285714286;0.18094812500000002;0.07591500000000001;0.0104928125;0.268418;0.13863874999999998;0.207;0.09196583333333333;0.24898357142857144;0.04686
0.3999999999999998;0.271879375;0.23317833333333335;0.129;0.18052375;0.0760425;0.010273125000000001;0.2685276;0.1391346875;0.20727;0.09259999999999999;0.24867250000000002;0.04657333333333333
0.4000000000000001;0.27239874999999997;0.23275;0.12791750000000002;0.180099375;0.07617;0.0100534375;0.2686372;0.13963062499999998;0.20754;0.09323416666666666;0.24840031250000003;0.04628666666666666
0.40000000000000124;0.27291812499999996;0.23232166666666668;0.126835;0.179675;0.0762975;0.00983375;0.2687468;0.1401265625;0.20781;0.09386833333333333;0.24812812500000003;0.046
0.40000000000000147;0.2734375;0.23189333333333334;0.1257525;0.17882625;0.07642499999999999;0.009614062500000001;0.2688564;0.14062249999999998;0.20808;0.09450249999999999;0.2478559375;0.045713333333333335
0.4000000000000017;0.273956875;0.231465;0.12467;0.1779775;0.0765525;0.009394375;0.26896600000000004;0.1411892857142857;0.20834999999999998;0.09513666666666666;0.24758375000000002;0.04542666666666667
0.4000000000000019;0.27447625;0.23103666666666667;0.1235875;0.17712875;0.07668;0.0091746875;0.2690756;0.1417560714285714;0.20862;0.09598222222222222;0.24731156250000003;0.04514
0.40000000000000213;0.27499562499999997;0.23060833333333333;0.122505;0.17628;0.07679333333333332;0.008955000000000001;0.2691852;0.14232285714285714;0.20889;0.09682777777777778;0.247039375;0.044853333333333335
0.49999999999999956;0.27551499999999995;0.23018;0.1214225;0.17583749999999998;0.07690666666666666;0.008759722222222223;0.2692948;0.14288964285714284;0.20943;0.09767333333333333;0.2467671875;0.04428
0.49999999999999967;0.2769;0.22975166666666666;0.12034;0.175395;0.07701999999999999;0.008564444444444446;0.26940440000000004;0.14345642857142857;0.20997;0.09851888888888888;0.24649500000000002;0.04370666666666667
0.4999999999999998;0.27828499999999995;0.22932333333333332;0.119474;0.17495249999999998;0.07713333333333333;0.008369166666666667;0.26951400000000003;0.14402321428571427;0.21050999999999997;0.09936444444444444;0.24627725;0.043133333333333336
0.5;0.27967;0.228895;0.118608;0.17451;0.07724666666666666;0.00817388888888889;0.27061;0.14459;0.21105;0.10021;0.24605950000000001;0.04256
0.5000000000000013;0.27998392857142856;0.2282525;0.117742;0.1740675;0.07736;0.007978611111111112;0.27101333333333333;0.1419225;0.2115155;0.09863499999999999;0.24584175000000003;0.042463
0.5000000000000016;0.2802978571428571;0.22760999999999998;0.11687600000000001;0.17382166666666665;0.07747333333333332;0.007783333333333334;0.2714166666666667;0.139255;0.211981;0.09706;0.245624;0.042366
0.5000000000000018;0.2806117857142857;0.2269675;0.11601;0.17357583333333332;0.07758666666666666;0.007588055555555556;0.27182;0.13866222222222221;0.21244649999999998;0.09548499999999999;0.24540625;0.042269
0.500000000000002;0.2809257142857143;0.226325;0.115144;0.17332999999999998;0.07769999999999999;0.0073927777777777785;0.2722233333333334;0.13806944444444444;0.212912;0.09495999999999999;0.2451885;0.042172
0.5000000000000022;0.28123964285714287;0.22568249999999998;0.114278;0.17308416666666665;0.07787;0.007197500000000001;0.2726266666666667;0.13747666666666666;0.2133775;0.09443499999999999;0.24497075000000001;0.042075
0.5999999999999979;0.2815535714285714;0.22504;0.113412;0.17283833333333332;0.07804;0.0068460000000000005;0.27303000000000005;0.1368838888888889;0.2136361111111111;0.09391;0.244753;0.04202111111111111
0.5999999999999996;0.2818675;0.22590833333333332;0.11254600000000001;0.17259249999999998;0.07821;0.0064945;0.27343333333333336;0.13629111111111109;0.21389472222222222;0.093385;0.24453524999999998;0.041967222222222225
0.5999999999999998;0.28211166666666665;0.22677666666666665;0.11168;0.17234666666666665;0.07837999999999999;0.006143000000000001;0.27378625;0.1356983333333333;0.21415333333333333;0.09285999999999998;0.2443175;0.04191333333333334
0.6000000000000001;0.2823558333333333;0.227645;0.10735;0.17210083333333331;0.07855;0.005791500000000001;0.2741391666666667;0.13510555555555553;0.21441194444444445;0.09233499999999999;0.24322875;0.04185944444444445
0.6000000000000014;0.2826;0.22793444444444444;0.10302;0.17185499999999998;0.07872;0.00544;0.27449208333333336;0.13451277777777776;0.21467055555555553;0.09180999999999999;0.24214;0.041805555555555554
0.6000000000000016;0.2828441666666667;0.2282238888888889;0.10313464285714286;0.17160916666666665;0.07735;0.005153125000000001;0.274845;0.13391999999999998;0.21492916666666664;0.09128499999999999;0.24281035714285715;0.041751666666666666
0.6000000000000019;0.28308833333333333;0.22851333333333332;0.10324928571428571;0.1713633333333333;0.07597999999999999;0.004866250000000001;0.27519791666666665;0.1333272222222222;0.21518777777777776;0.09076;0.24348071428571427;0.04169777777777778
0.6000000000000021;0.2833325;0.22880277777777777;0.10336392857142856;0.17111749999999998;0.07461;0.004579375;0.2755508333333333;0.13273444444444443;0.21544638888888887;0.090235;0.24415107142857143;0.04164388888888889
0.6000000000000023;0.2835766666666667;0.22909222222222222;0.10347857142857143;0.17087166666666664;0.07415333333333333;0.0042925;0.27590375;0.13214166666666666;0.21570499999999998;0.08971;0.24482142857142855;0.04159
0.6999999999999995;0.28382083333333336;0.22938166666666668;0.10359321428571429;0.17062583333333334;0.07369666666666666;0.004165;0.27625666666666665;0.13154888888888888;0.2159636111111111;0.089185;0.2454917857142857;0.041536111111111114
0.6999999999999997;0.284065;0.2296711111111111;0.10370785714285714;0.17038;0.07324;0.0040375;0.276539;0.1309561111111111;0.2162222222222222;0.08866;0.24616214285714283;0.041482222222222226
0.6999999999999998;0.28428475000000003;0.22996055555555556;0.1038225;0.17013416666666667;0.07278333333333334;0.00391;0.2768213333333333;0.13036333333333333;0.21648083333333332;0.08813499999999999;0.24683249999999998;0.04142833333333334
0.7;0.2845045;0.23025;0.10390275;0.16988833333333334;0.07232666666666666;0.0037825000000000003;0.27710366666666664;0.12977055555555556;0.21673944444444443;0.08761;0.24730175;0.04137444444444445
0.7000000000000015;0.28472425;0.2305105;0.10398299999999999;0.1696425;0.07187;0.0036550000000000003;0.27738599999999997;0.12917777777777778;0.21699805555555554;0.087085;0.247771;0.041320555555555555
0.7000000000000017;0.284944;0.230771;0.10406325;0.1692;0.07141333333333334;0.0035275000000000003;0.2776683333333333;0.128585;0.21725666666666665;0.08656;0.24824025;0.04126666666666667
0.700000000000002;0.28516375;0.2310315;0.1041435;0.1687575;0.07095666666666667;0.0034000000000000002;0.2779506666666667;0.127518;0.21751527777777777;0.086035;0.2487095;0.04121277777777778
0.7000000000000022;0.2853835;0.231292;0.10422375;0.168315;0.07050000000000001;0.0032725000000000002;0.278233;0.126451;0.21777388888888888;0.08485375;0.24917875;0.04115888888888889
0.7000000000000024;0.28560325;0.2315525;0.104304;0.1678725;0.07008900000000001;0.0031450000000000002;0.27851533333333334;0.125384;0.2180325;0.0836725;0.24964799999999998;0.041105
0.7000000000000028;0.285823;0.23181300000000002;0.10438425;0.16743;0.069678;0.0030302500000000004;0.27879766666666667;0.124317;0.21919624999999998;0.08249124999999999;0.25011725;0.0408625
0.7999999999999972;0.28604274999999996;0.23207350000000002;0.1044645;0.16879933333333333;0.06926700000000001;0.0029155;0.27908;0.12325;0.22036;0.08131;0.2505865;0.04062
0.7999999999999996;0.2862625;0.232334;0.10454474999999999;0.17016866666666666;0.068856;0.0028007500000000003;0.278672;0.123907;0.2200521875;0.08165291666666666;0.25105575;0.0409978125
0.7999999999999997;0.28653718749999996;0.2325945;0.104625;0.171538;0.068445;0.002686;0.278638;0.12456400000000001;0.219744375;0.08199583333333332;0.251525;0.041375625
0.8;0.286811875;0.232855;0.10470525;0.17290733333333333;0.06803400000000001;0.00257125;0.27860399999999996;0.125221;0.2194365625;0.08233874999999999;0.25199425;0.041753437500000004
0.8000000000000016;0.2870865625;0.23322714285714286;0.1047855;0.17427666666666666;0.067623;0.0024565000000000003;0.27857;0.12587800000000002;0.21912874999999998;0.08268166666666667;0.2524635;0.04213125
0.8000000000000018;0.28736125;0.23359928571428573;0.10486575;0.1748990909090909;0.06721200000000001;0.00234175;0.278536;0.126535;0.2188209375;0.08302458333333333;0.25293275;0.0425090625
0.800000000000002;0.2876359375;0.23397142857142858;0.104946;0.17552151515151515;0.066801;0.0022270000000000002;0.27850199999999997;0.12683363636363637;0.218513125;0.0833675;0.253402;0.042886875000000005
0.8000000000000023;0.287910625;0.23434357142857143;0.10502625;0.17614393939393938;0.06639;0.0021122500000000004;0.278468;0.12713227272727273;0.2182053125;0.08355454545454545;0.25387125;0.0432646875
0.8000000000000025;0.2881853125;0.23471571428571428;0.1051065;0.17676636363636364;0.06502000000000001;0.0019975;0.278434;0.1274309090909091;0.2178975;0.0837415909090909;0.25434049999999997;0.0436425
0.8000000000000043;0.28846;0.23508785714285715;0.10518675000000001;0.17738878787878787;0.06365;0.00142375;0.2784;0.12772954545454546;0.21767363636363635;0.08392863636363636;0.25480975;0.04391727272727273
0.8999999999999986;0.28688749999999996;0.23546;0.105267;0.17801121212121213;0.06228;0.00085;0.278366;0.12802818181818182;0.21744977272727273;0.08411568181818181;0.255279;0.044192045454545456
0.8999999999999995;0.285315;0.2367525;0.10534725;0.17863363636363636;0.06290156250000001;0.0008738888888888889;0.278332;0.12832681818181818;0.21722590909090908;0.08430272727272727;0.25574825;0.044466818181818184
0.8999999999999996;0.2849655555555555;0.238045;0.10542750000000001;0.1792560606060606;0.063523125;0.0008977777777777777;0.278298;0.12862545454545454;0.21700204545454543;0.08448977272727273;0.2562175;0.04474159090909091
0.8999999999999997;0.2846161111111111;0.2393375;0.105588;0.17987848484848484;0.0641446875;0.0009216666666666667;0.278264;0.1289240909090909;0.21677818181818181;0.08467681818181819;0.257156;0.04501636363636364
0.9000000000000001;0.28426666666666667;0.24063;0.10574850000000001;0.1805009090909091;0.06476625;0.0009455555555555555;0.2782057142857143;0.12922272727272727;0.21655431818181817;0.08486386363636364;0.2580945;0.04529113636363636
0.9000000000000017;0.2839172222222222;0.24127625;0.105909;0.18112333333333333;0.0653878125;0.0009694444444444444;0.2781474285714286;0.12952136363636363;0.21633045454545455;0.0850509090909091;0.25903299999999996;0.04556590909090909
0.9000000000000019;0.2835677777777778;0.2419225;0.10606950000000001;0.18210142857142858;0.06600937500000001;0.0009933333333333333;0.27808914285714287;0.12982;0.2161065909090909;0.08523795454545455;0.25997149999999997;0.045840681818181815
0.9000000000000021;0.28321833333333335;0.24256875;0.10623;0.1830795238095238;0.0666309375;0.0010172222222222223;0.27803085714285714;0.130230625;0.21588272727272725;0.085425;0.26091;0.04611545454545454
0.9000000000000024;0.2828688888888889;0.24321500000000001;0.107174375;0.18405761904761905;0.0672525;0.0010411111111111111;0.2779725714285714;0.13064125;0.21565886363636363;0.0856821875;0.26041375;0.04639022727272727
0.9000000000000026;0.2825194444444445;0.24386125;0.10811875000000001;0.18503571428571428;0.06787406250000001;0.001065;0.2779142857142857;0.13105187499999998;0.215435;0.085939375;0.25991749999999997;0.046665
0.9999999999999996;0.28217000000000003;0.2445075;0.10906312500000001;0.18601380952380953;0.068495625;0.001091875;0.277856;0.13146249999999998;0.21512718749999998;0.08619656249999999;0.25942124999999994;0.047042812499999996
0.9999999999999997;0.2818205555555556;0.24515375;0.11000750000000001;0.18699190476190475;0.06911718750000001;0.00111875;0.27780499999999997;0.131873125;0.21481937499999998;0.08645375;0.25892499999999996;0.047420625
1.0;0.2814711111111111;0.2458;0.1104796875;0.18797;0.06973875000000002;0.001145625;0.277754;0.13228375;0.2145115625;0.0867109375;0.258676875;0.0477984375
1.0000000000000018;0.2811216666666667;0.24644624999999998;0.110951875;0.188018;0.07036031250000001;0.0011725;0.27770300000000003;0.132694375;0.21420375;0.086968125;0.25842875;0.048176250000000004
1.000000000000002;0.28077222222222226;0.2470925;0.1114240625;0.18802333333333332;0.07098187500000001;0.001199375;0.277652;0.133105;0.2138959375;0.08722531249999999;0.25818062499999994;0.0485540625
1.0000000000000022;0.2804227777777778;0.24773874999999998;0.11189625;0.18802866666666665;0.0716034375;0.00122625;0.277601;0.13357428571428573;0.21358812500000002;0.08748249999999999;0.25793249999999995;0.048931875
1.0000000000000024;0.28007333333333334;0.24838499999999997;0.1123684375;0.18803399999999998;0.07222500000000001;0.001253125;0.27755;0.13404357142857143;0.2132803125;0.08782541666666666;0.25768437499999997;0.049309687500000005
1.0000000000000027;0.27972388888888894;0.24903124999999998;0.112840625;0.1880393333333333;0.07277750000000001;0.0012799999999999999;0.27749900000000005;0.13451285714285716;0.2129725;0.08816833333333332;0.2574362499999999;0.0496875
1.0999999999999994;0.2793744444444445;0.24967749999999997;0.1133128125;0.18804466666666667;0.07333;0.0013038888888888887;0.27744800000000003;0.13498214285714286;0.212356875;0.08851124999999999;0.25718812499999993;0.050443125000000005
1.0999999999999996;0.279025;0.25032374999999996;0.113785;0.18805;0.0738825;0.0013277777777777776;0.277312;0.13545142857142858;0.21174125;0.08885416666666666;0.25693999999999995;0.05119875
1.1;0.2774525;0.25096999999999997;0.11412840909090909;0.18805533333333332;0.074435;0.0013516666666666666;0.27717600000000003;0.13592071428571428;0.211125625;0.08919708333333333;0.2567595454545454;0.051954375
1.1000000000000014;0.27588;0.25161625;0.11447181818181817;0.18806066666666665;0.07498750000000001;0.0013755555555555554;0.27704;0.13639;0.21051;0.08954;0.25657909090909087;0.05271
1.1000000000000019;0.27592666666666665;0.25226249999999995;0.11481522727272728;0.18806599999999998;0.07554000000000001;0.0013994444444444443;0.2767070833333333;0.13638125;0.21134;0.08946833333333333;0.2563986363636363;0.0527875
1.100000000000002;0.27597333333333335;0.25290874999999996;0.11515863636363637;0.18807079999999998;0.07609250000000001;0.001423333333333333;0.2763741666666667;0.1363725;0.21217;0.08939666666666665;0.2562181818181818;0.052865
1.1000000000000023;0.27602;0.253555;0.11550204545454545;0.18807559999999998;0.076645;0.0014472222222222221;0.27604125;0.13637075;0.21300000000000002;0.08932499999999999;0.2560377272727272;0.052942499999999997
1.1000000000000025;0.2760666666666667;0.25420125;0.11584545454545454;0.18808039999999998;0.0771975;0.001471111111111111;0.27570833333333333;0.13636900000000002;0.21383000000000002;0.0893035;0.2558572727272727;0.05302
1.1000000000000028;0.2761133333333333;0.2548475;0.11618886363636363;0.18808519999999998;0.07968375;0.0014949999999999998;0.27537541666666665;0.13636725;0.21466000000000002;0.08928199999999999;0.25567681818181814;0.0530975
1.1999999999999957;0.27616;0.25549374999999996;0.11653227272727272;0.18808999999999998;0.08217;0.0015164999999999998;0.27504249999999997;0.1363655;0.21507500000000002;0.08926049999999999;0.25549636363636363;0.053136249999999996
1.1999999999999993;0.27620666666666666;0.25614;0.11687568181818182;0.1880948;0.08207281250000001;0.0015379999999999999;0.27470958333333334;0.13636375;0.21549000000000001;0.08923899999999999;0.25531590909090907;0.053175
1.1999999999999995;0.27624296296296297;0.2541983333333333;0.11721909090909091;0.1880996;0.08197562500000001;0.0015595;0.27437666666666666;0.136362;0.215905;0.08921749999999999;0.25513545454545455;0.053213750000000004
1.1999999999999997;0.2762792592592593;0.25225666666666663;0.1175625;0.1881044;0.08187843750000001;0.001581;0.27408074074074074;0.13636025000000002;0.21632;0.089196;0.254955;0.0532525
1.2;0.27631555555555554;0.25031499999999995;0.11819208333333334;0.1881092;0.08178125;0.0016024999999999998;0.2737848148148148;0.1363585;0.216735;0.08917449999999999;0.25462416666666665;0.05329125
1.200000000000002;0.27635185185185185;0.24958687499999996;0.11882166666666667;0.188114;0.0816840625;0.001624;0.2734888888888889;0.13635675;0.21715;0.089153;0.2542933333333333;0.05333
1.2000000000000022;0.27638814814814816;0.24885874999999996;0.11945125000000001;0.18812;0.081586875;0.0016454999999999998;0.27319296296296297;0.136355;0.217565;0.08913149999999999;0.2539625;0.053368750000000006
1.2000000000000024;0.2764244444444445;0.24813062499999997;0.12008083333333333;0.18812600000000002;0.0814896875;0.0016669999999999999;0.27289703703703705;0.1363528125;0.21798;0.08911;0.25363166666666664;0.053407500000000004
1.2000000000000026;0.27646074074074073;0.24740249999999997;0.12071041666666667;0.188132;0.0813925;0.0016885;0.2726011111111111;0.136350625;0.218395;0.089083125;0.2533008333333333;0.05344625
1.2000000000000028;0.27649703703703704;0.24667437499999997;0.12134;0.188138;0.08129531250000001;0.00171;0.2723051851851852;0.1363484375;0.21881;0.08905625;0.25297;0.053485000000000005
1.2999999999999994;0.27653333333333335;0.24594624999999998;0.119795;0.188144;0.08119812500000001;0.00188;0.2720092592592593;0.13634625;0.21932875000000002;0.089029375;0.2524625;0.0535334375
1.2999999999999996;0.27656962962962967;0.24521812499999998;0.11965454545454546;0.18814999999999998;0.08110093750000001;0.0020499999999999997;0.27171333333333336;0.1363440625;0.2198475;0.0890025;0.2524163636363636;0.053581875
1.3;0.2766059259259259;0.24448999999999999;0.1195140909090909;0.188156;0.08100375000000001;0.0022199999999999998;0.2713804166666667;0.136341875;0.22036624999999999;0.088975625;0.25237022727272723;0.053630312500000006
1.300000000000002;0.27664222222222223;0.2439075;0.11937363636363636;0.188162;0.0809065625;0.0023899999999999998;0.2710475;0.1363396875;0.220885;0.08894875;0.2523240909090909;0.053678750000000004
1.3000000000000023;0.27667851851851855;0.24332499999999999;0.11923318181818182;0.1881716;0.080809375;0.0025599999999999998;0.27071458333333337;0.1363375;0.22140375;0.088921875;0.25227795454545454;0.0537271875
1.3000000000000025;0.2767148148148148;0.24274249999999997;0.11909272727272727;0.1881812;0.0807121875;0.00273;0.2703816666666667;0.136334;0.2219225;0.088895;0.25223181818181817;0.05377562500000001
1.3000000000000027;0.2767511111111111;0.24216;0.11895227272727273;0.1881908;0.080615;0.0029;0.27004875;0.1363305;0.22244124999999998;0.08884125;0.2521856818181818;0.053824062500000006
1.300000000000003;0.2767874074074074;0.2415775;0.11881181818181817;0.1882004;0.08053725;0.00307;0.2697158333333334;0.136327;0.22296;0.08878749999999999;0.2521395454545454;0.053872500000000004
1.3000000000000043;0.2768237037037037;0.240995;0.11867136363636363;0.18821;0.0804595;0.0032059999999999996;0.2693829166666667;0.1363235;0.22503499999999999;0.08873375;0.25209340909090905;0.05406625
1.3999999999999986;0.27686;0.24041249999999997;0.11853090909090909;0.18855066666666664;0.08038175;0.003342;0.26905;0.13632;0.22711;0.08868;0.25204727272727273;0.05426
1.3999999999999992;0.27827199999999996;0.23983;0.11839045454545453;0.18889133333333333;0.080304;0.0034779999999999998;0.2707725;0.136248;0.2265303125;0.08890583333333332;0.25200113636363636;0.054198750000000004
